datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 17:27:57,1,1,1,1538.3,56,2.3,63,1537,1,1.84,0.57,19144,1,1.84,0.57,19144
2026-05-09 17:27:57,1,1,1,1538.3,56,2.3,63,1537,1,1.92,0.60,65293,1,1.92,0.60,65293
2026-05-09 17:27:57,1,1,1,1597.1,72,2.1,58,1596,1,1.92,0.60,65293,1,1.92,0.60,65293
2026-05-09 17:27:57,1,1,1,1597.1,72,2.1,58,1596,1,1.98,0.60,65293,1,1.98,0.60,65293
2026-05-09 17:27:57,1,1,1,1649.7,64,1.6,47,1649,1,1.98,0.60,65293,1,1.98,0.60,65293
2026-05-09 17:27:57,1,1,1,1703.4,56,1.2,37,1703,1,1.98,0.60,65293,1,1.98,0.60,65293
2026-05-09 17:28:07,1,1,1,2177.5,48,-2.8,-105,2175,1,2.34,0.81,14989,1,2.34,0.81,14989
2026-05-09 17:28:07,1,1,1,2177.5,48,-2.8,-105,2175,1,2.35,0.72,5960,1,2.35,0.72,5960
2026-05-09 17:28:07,1,1,1,2171.0,64,-2.5,-93,2169,1,2.35,0.72,5960,1,2.35,0.72,5960
2026-05-09 17:28:08,1,1,1,2171.0,64,-2.5,-93,2169,1,2.43,0.72,5960,1,2.43,0.72,5960
2026-05-09 17:28:08,1,1,1,2171.9,72,-2.4,-90,2170,1,2.43,0.72,5960,1,2.43,0.72,5960
2026-05-09 17:28:08,1,1,1,2171.8,64,-2.3,-89,2170,1,2.53,0.85,2161,1,2.53,0.85,2161
2026-05-09 17:28:08,1,1,1,2171.8,64,-2.3,-89,2170,1,2.53,0.85,2161,1,2.53,0.85,2161
2026-05-09 17:28:08,1,1,1,2173.7,48,-2.3,-86,2172,1,2.61,0.85,2161,1,2.61,0.85,2161
2026-05-09 17:28:08,1,1,1,2173.7,48,-2.3,-86,2172,1,2.61,0.85,2161,1,2.61,0.85,2161
2026-05-09 17:28:08,1,1,1,2178.5,39,-2.1,-81,2177,1,2.61,0.85,2161,1,2.61,0.85,2161
2026-05-09 17:28:08,1,1,1,2178.5,39,-2.1,-81,2177,0,0.00,0.00,0,1,2.61,0.85,2161
2026-05-09 17:28:08,1,1,1,2186.3,39,-2.0,-76,2185,0,0.00,0.00,0,1,2.61,0.85,2161
2026-05-09 17:28:08,1,1,1,2210.0,32,-1.8,-68,2209,0,0.00,0.00,0,1,2.61,0.85,2161
2026-05-09 17:28:08,1,1,1,2210.0,32,-1.8,-68,2209,0,0.00,0.00,0,1,2.53,0.52,8100
2026-05-09 17:28:08,1,1,1,2233.8,48,-1.5,-58,2233,0,0.00,0.00,0,1,2.53,0.52,8100
2026-05-09 17:28:08,1,1,1,2233.8,48,-1.5,-58,2233,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:08,1,1,1,2262.6,39,-1.3,-51,2262,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:08,1,1,1,2262.6,39,-1.3,-51,2262,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:08,1,1,1,2291.5,32,-1.2,-46,2291,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:08,1,1,1,2291.5,32,-1.2,-46,2291,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:08,1,1,1,2321.3,24,-1.0,-40,2321,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:08,1,1,1,2350.3,0,-0.9,-38,2350,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2350.3,0,-0.9,-38,2350,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2374.2,8,-0.7,-28,2374,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2374.2,8,-0.7,-28,2374,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2398.1,16,-0.4,-18,2398,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2398.1,16,-0.4,-18,2398,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2418.0,0,-0.1,-6,2418,1,2.58,0.52,8100,1,2.58,0.52,8100
2026-05-09 17:28:09,1,1,1,2440.0,0,0.0,0,2440,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:09,1,1,1,2440.0,0,0.0,0,2440,1,2.77,0.00,1764,1,2.77,0.00,1764
2026-05-09 17:28:09,1,1,1,2468.0,0,0.0,0,2468,1,2.77,0.00,1764,1,2.77,0.00,1764
2026-05-09 17:28:09,1,1,1,2468.0,0,0.0,0,2468,1,2.76,-0.06,4352,1,2.76,-0.06,4352
2026-05-09 17:28:09,1,1,1,2531.1,0,-0.4,-17,2531,1,2.76,-0.06,4352,1,2.76,-0.06,4352
2026-05-09 17:28:09,1,1,1,2531.1,0,-0.4,-17,2531,1,2.74,-0.19,2845,1,2.74,-0.19,2845
2026-05-09 17:28:09,1,1,1,2658.2,0,-1.7,-80,2657,1,2.74,-0.19,2845,1,2.74,-0.19,2845
2026-05-09 17:28:09,1,1,1,2759.0,0,-2.7,-128,2756,1,2.72,-0.20,6725,1,2.72,-0.20,6725
2026-05-09 17:28:09,1,1,1,2759.0,0,-2.7,-128,2756,1,2.72,-0.20,6725,1,2.72,-0.20,6725
2026-05-09 17:28:09,1,1,1,2825.8,-24,-3.3,-165,2821,1,2.71,-0.21,4729,1,2.71,-0.21,4729
2026-05-09 17:28:09,1,1,1,2825.8,-24,-3.3,-165,2821,1,2.71,-0.21,4729,1,2.71,-0.21,4729
2026-05-09 17:28:09,1,1,1,2796.4,-16,-3.2,-157,2792,1,2.67,-0.22,9509,1,2.67,-0.22,9509
2026-05-09 17:28:09,1,1,1,2796.4,-16,-3.2,-157,2792,1,2.67,-0.22,9509,1,2.67,-0.22,9509
2026-05-09 17:28:09,1,1,1,2778.0,0,-3.1,-149,2774,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2778.0,0,-3.1,-149,2774,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2740.5,-16,-2.9,-138,2737,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2705.3,-24,-2.8,-134,2702,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2705.3,-24,-2.8,-134,2702,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2643.5,-32,-2.9,-136,2640,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2643.5,-32,-2.9,-136,2640,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2596.5,-39,-3.4,-153,2592,1,2.65,-0.22,9509,1,2.65,-0.22,9509
2026-05-09 17:28:10,1,1,1,2596.5,-39,-3.4,-153,2592,1,2.50,-0.42,12753,1,2.50,-0.42,12753
2026-05-09 17:28:10,1,1,1,2550.5,-48,-3.8,-168,2545,1,2.50,-0.42,12753,1,2.50,-0.42,12753
2026-05-09 17:28:10,1,1,1,2503.4,-48,-4.1,-179,2497,1,2.47,-0.45,11380,1,2.47,-0.45,11380
2026-05-09 17:28:10,1,1,1,2503.4,-48,-4.1,-179,2497,1,2.47,-0.45,11380,1,2.47,-0.45,11380
2026-05-09 17:28:10,1,1,1,2454.1,-48,-4.7,-199,2446,1,2.45,-0.44,9802,1,2.45,-0.44,9802
2026-05-09 17:28:10,1,1,1,2454.1,-48,-4.7,-199,2446,1,2.45,-0.44,9802,1,2.45,-0.44,9802
2026-05-09 17:28:10,1,1,1,2408.7,-32,-4.9,-204,2400,1,2.41,-0.44,9802,1,2.41,-0.44,9802
2026-05-09 17:28:10,1,1,1,2408.7,-32,-4.9,-204,2400,1,2.41,-0.44,9802,1,2.41,-0.44,9802
2026-05-09 17:28:10,1,1,1,2366.2,-39,-5.1,-209,2357,1,2.34,-0.44,37645,1,2.34,-0.44,37645
2026-05-09 17:28:10,1,1,1,2366.2,-39,-5.1,-209,2357,1,2.34,-0.44,37645,1,2.34,-0.44,37645
2026-05-09 17:28:10,1,1,1,2328.3,-39,-5.4,-219,2318,1,2.29,-0.45,4820,1,2.29,-0.45,4820
2026-05-09 17:28:10,1,1,1,2291.7,-39,-5.8,-231,2280,1,2.29,-0.45,4820,1,2.29,-0.45,4820
2026-05-09 17:28:10,1,1,1,2291.7,-39,-5.8,-231,2280,1,2.25,-0.43,55624,1,2.25,-0.43,55624
2026-05-09 17:28:11,1,1,1,2259.3,-48,-6.0,-235,2247,1,2.25,-0.43,55624,1,2.25,-0.43,55624
2026-05-09 17:28:11,1,1,1,2259.3,-48,-6.0,-235,2247,1,2.21,-0.42,37994,1,2.21,-0.42,37994
2026-05-09 17:28:11,1,1,1,2226.0,-48,-6.0,-231,2214,1,2.21,-0.42,37994,1,2.21,-0.42,37994
2026-05-09 17:28:11,1,1,1,2226.0,-48,-6.0,-231,2214,1,2.15,-0.47,9860,1,2.15,-0.47,9860
2026-05-09 17:28:11,1,1,1,2189.3,-72,-5.8,-222,2178,1,2.15,-0.47,9860,1,2.15,-0.47,9860
2026-05-09 17:28:11,1,1,1,2147.8,-72,-5.7,-215,2137,1,2.11,-0.49,9104,1,2.11,-0.49,9104
2026-05-09 17:28:11,1,1,1,2147.8,-72,-5.7,-215,2137,1,2.11,-0.49,9104,1,2.11,-0.49,9104
2026-05-09 17:28:11,1,1,1,2104.8,-56,-5.2,-192,2096,1,2.05,-0.49,15921,1,2.05,-0.49,15921
2026-05-09 17:28:11,1,1,1,2104.8,-56,-5.2,-192,2096,1,2.05,-0.49,15921,1,2.05,-0.49,15921
2026-05-09 17:28:11,1,1,1,2059.1,-48,-5.1,-183,2051,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,2059.1,-48,-5.1,-183,2051,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,2008.6,-88,-5.3,-186,2000,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,2008.6,-88,-5.3,-186,2000,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,1961.2,-48,-5.6,-190,1952,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,1912.4,-24,-6.0,-199,1902,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,1912.4,-24,-6.0,-199,1902,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,1869.1,-56,-6.2,-203,1858,1,2.01,-0.49,15921,1,2.01,-0.49,15921
2026-05-09 17:28:11,1,1,1,1869.1,-56,-6.2,-203,1858,1,1.74,-0.47,46657,1,1.74,-0.47,46657
2026-05-09 17:28:11,1,1,1,1820.1,-64,-6.3,-201,1809,1,1.74,-0.47,46657,1,1.74,-0.47,46657
2026-05-09 17:28:11,1,1,1,1820.1,-64,-6.3,-201,1809,1,1.71,-0.58,41917,1,1.71,-0.58,41917
2026-05-09 17:28:12,1,1,1,1769.2,-64,-6.2,-190,1759,1,1.71,-0.58,41917,1,1.71,-0.58,41917
2026-05-09 17:28:12,1,1,1,1730.5,-64,-6.0,-181,1721,1,1.63,-0.62,46570,1,1.63,-0.62,46570
2026-05-09 17:28:12,1,1,1,1730.5,-64,-6.0,-181,1721,1,1.63,-0.62,46570,1,1.63,-0.62,46570
2026-05-09 17:28:12,1,1,1,1684.3,-56,-6.0,-177,1675,1,1.55,-0.63,23620,1,1.55,-0.63,23620
2026-05-09 17:28:12,1,1,1,1684.3,-56,-6.0,-177,1675,1,1.55,-0.63,23620,1,1.55,-0.63,23620
2026-05-09 17:28:12,1,1,1,1639.9,-56,-6.0,-171,1631,1,1.49,-0.63,23620,1,1.49,-0.63,23620
2026-05-09 17:28:12,1,1,1,1639.9,-56,-6.0,-171,1631,1,1.49,-0.63,23620,1,1.49,-0.63,23620
2026-05-09 17:28:12,1,1,1,1592.0,-48,-6.1,-169,1583,1,1.45,-0.59,34489,1,1.45,-0.59,34489
2026-05-09 17:28:12,1,1,1,1592.0,-48,-6.1,-169,1583,1,1.45,-0.59,34489,1,1.45,-0.59,34489
2026-05-09 17:28:12,1,1,1,1536.8,-56,-6.1,-164,1528,1,1.41,-0.56,50866,1,1.41,-0.56,50866
2026-05-09 17:28:12,1,1,1,1483.4,-56,-6.1,-158,1475,1,1.41,-0.56,50866,1,1.41,-0.56,50866
2026-05-09 17:28:12,1,1,1,1483.4,-56,-6.1,-158,1475,1,1.34,-0.57,5202,1,1.34,-0.57,5202
2026-05-09 17:28:12,1,1,1,1427.1,-64,-6.1,-152,1419,1,1.34,-0.57,5202,1,1.34,-0.57,5202
2026-05-09 17:28:12,1,1,1,1427.1,-64,-6.1,-152,1419,1,1.27,-0.60,32754,1,1.27,-0.60,32754
2026-05-09 17:28:12,1,1,1,1370.2,-72,-5.9,-140,1363,1,1.27,-0.60,32754,1,1.27,-0.60,32754
2026-05-09 17:28:12,1,1,1,1370.2,-72,-5.9,-140,1363,1,1.19,-0.59,16016,1,1.19,-0.59,16016
2026-05-09 17:28:12,1,1,1,1313.0,-56,-4.5,-103,1309,1,1.19,-0.59,16016,1,1.19,-0.59,16016
2026-05-09 17:28:12,1,1,1,1255.1,-48,-3.3,-72,1253,1,1.13,-0.59,16016,1,1.13,-0.59,16016
2026-05-09 17:28:12,1,1,1,1255.1,-48,-3.3,-72,1253,1,1.13,-0.59,16016,1,1.13,-0.59,16016
2026-05-09 17:28:12,1,1,1,1208.2,-48,-2.5,-53,1207,1,1.10,-0.55,23498,1,1.10,-0.55,23498
2026-05-09 17:28:13,1,1,1,1208.2,-48,-2.5,-53,1207,1,1.10,-0.55,23498,1,1.10,-0.55,23498
2026-05-09 17:28:13,1,1,1,1168.8,-48,-2.2,-44,1168,1,1.05,-0.54,1764,1,1.05,-0.54,1764
2026-05-09 17:28:13,1,1,1,1168.8,-48,-2.2,-44,1168,1,1.05,-0.54,1764,1,1.05,-0.54,1764
2026-05-09 17:28:13,1,1,1,1111.5,-56,-1.6,-32,1111,1,0.99,-0.53,3092,1,0.99,-0.53,3092
2026-05-09 17:28:13,1,1,1,1111.5,-56,-1.6,-32,1111,1,0.99,-0.53,3092,1,0.99,-0.53,3092
2026-05-09 17:28:13,1,1,1,1059.1,-56,-0.9,-17,1059,1,0.95,-0.51,35984,1,0.95,-0.51,35984
2026-05-09 17:28:13,1,1,1,1011.1,-72,-0.7,-12,1011,1,0.95,-0.51,35984,1,0.95,-0.51,35984
2026-05-09 17:28:13,1,1,1,1011.1,-72,-0.7,-12,1011,1,0.90,-0.54,6677,1,0.90,-0.54,6677
2026-05-09 17:28:13,1,1,1,961.0,-64,-0.1,-2,961,1,0.90,-0.54,6677,1,0.90,-0.54,6677
2026-05-09 17:28:13,1,1,1,961.0,-64,-0.1,-2,961,1,0.84,-0.53,4513,1,0.84,-0.53,4513
2026-05-09 17:28:13,1,1,1,916.0,-48,-0.1,-2,916,1,0.84,-0.53,4513,1,0.84,-0.53,4513
2026-05-09 17:28:13,1,1,1,916.0,-48,-0.1,-2,916,1,0.79,-0.53,4513,1,0.79,-0.53,4513
2026-05-09 17:28:13,1,1,1,867.1,-39,-0.9,-14,867,1,0.79,-0.53,4513,1,0.79,-0.53,4513
2026-05-09 17:28:13,1,1,1,867.1,-39,-0.9,-14,867,1,0.74,-0.52,62004,1,0.74,-0.52,62004
2026-05-09 17:28:13,1,1,1,823.0,-56,-0.5,-7,823,1,0.74,-0.52,62004,1,0.74,-0.52,62004
2026-05-09 17:28:13,1,1,1,776.2,-56,1.3,18,776,1,0.70,-0.51,5842,1,0.70,-0.51,5842
2026-05-09 17:28:13,1,1,1,776.2,-56,1.3,18,776,1,0.70,-0.51,5842,1,0.70,-0.51,5842
2026-05-09 17:28:13,1,1,1,735.3,-56,3.4,44,734,1,0.64,-0.50,31418,1,0.64,-0.50,31418
2026-05-09 17:28:13,1,1,1,735.3,-56,3.4,44,734,1,0.64,-0.50,31418,1,0.64,-0.50,31418
2026-05-09 17:28:13,1,1,1,694.9,-48,4.3,52,693,1,0.59,-0.50,22693,1,0.59,-0.50,22693
2026-05-09 17:28:14,1,1,1,694.9,-48,4.3,52,693,1,0.59,-0.50,22693,1,0.59,-0.50,22693
2026-05-09 17:28:14,1,1,1,654.6,-56,5.1,58,652,1,0.53,-0.50,54569,1,0.53,-0.50,54569
2026-05-09 17:28:14,1,1,1,614.0,-39,5.7,61,611,1,0.53,-0.50,54569,1,0.53,-0.50,54569
2026-05-09 17:28:14,1,1,1,614.0,-39,5.7,61,611,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,563.0,-48,6.8,67,559,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,563.0,-48,6.8,67,559,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,509.7,-32,7.8,69,505,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,509.7,-32,7.8,69,505,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,470.2,-8,7.7,63,466,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,470.2,-8,7.7,63,466,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,439.7,8,6.4,49,437,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,414.9,16,3.7,27,414,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,414.9,16,3.7,27,414,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,396.1,16,1.0,7,396,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,396.1,16,1.0,7,396,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,386.1,8,1.0,7,386,1,0.48,-0.50,54569,1,0.48,-0.50,54569
2026-05-09 17:28:14,1,1,1,386.1,8,1.0,7,386,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:14,1,1,1,380.3,8,2.3,15,380,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:14,1,1,1,367.1,16,4.5,29,366,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:14,1,1,1,367.1,16,4.5,29,366,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:15,1,1,1,370.1,24,4.3,28,369,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:15,1,1,1,370.1,24,4.3,28,369,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:15,1,1,1,375.4,8,6.4,42,373,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 17:28:15,1,1,1,375.4,8,6.4,42,373,0,0.00,0.00,0,1,0.50,0.23,47674
2026-05-09 17:28:15,1,1,1,390.3,16,7.5,51,387,0,0.00,0.00,0,1,0.50,0.23,47674
2026-05-09 17:28:15,1,1,1,390.3,16,7.5,51,387,1,0.51,0.23,37557,1,0.51,0.23,37557
2026-05-09 17:28:15,1,1,1,400.6,24,6.6,46,398,1,0.51,0.23,37557,1,0.51,0.23,37557
2026-05-09 17:28:15,1,1,1,412.2,24,6.0,43,410,1,0.52,0.23,62052,1,0.52,0.23,62052
2026-05-09 17:28:15,1,1,1,412.2,24,6.0,43,410,1,0.52,0.23,62052,1,0.52,0.23,62052
2026-05-09 17:28:15,1,1,1,422.9,24,5.4,40,421,1,0.54,0.23,9060,1,0.54,0.23,9060
2026-05-09 17:28:15,1,1,1,422.9,24,5.4,40,421,1,0.54,0.23,9060,1,0.54,0.23,9060
2026-05-09 17:28:15,1,1,1,439.6,24,6.3,48,437,1,0.56,0.29,25284,1,0.56,0.29,25284
2026-05-09 17:28:15,1,1,1,439.6,24,6.3,48,437,1,0.56,0.29,25284,1,0.56,0.29,25284
2026-05-09 17:28:15,1,1,1,450.3,39,5.7,45,448,1,0.59,0.33,52468,1,0.59,0.33,52468
2026-05-09 17:28:15,1,1,1,464.9,39,5.2,42,463,1,0.59,0.33,52468,1,0.59,0.33,52468
2026-05-09 17:28:15,1,1,1,464.9,39,5.2,42,463,1,0.65,0.36,4985,1,0.65,0.36,4985
2026-05-09 17:28:15,1,1,1,471.0,39,5.2,43,469,1,0.65,0.36,4985,1,0.65,0.36,4985
2026-05-09 17:28:15,1,1,1,471.0,39,5.2,43,469,1,0.70,0.39,35081,1,0.70,0.39,35081
2026-05-09 17:28:15,1,1,1,478.7,48,4.8,40,477,1,0.70,0.39,35081,1,0.70,0.39,35081
2026-05-09 17:28:15,1,1,1,478.7,48,4.8,40,477,1,0.74,0.39,35081,1,0.74,0.39,35081
2026-05-09 17:28:16,1,1,1,487.3,39,4.2,36,486,1,0.74,0.39,35081,1,0.74,0.39,35081
2026-05-09 17:28:16,1,1,1,487.3,39,4.2,36,486,1,0.77,0.37,16949,1,0.77,0.37,16949
2026-05-09 17:28:16,1,1,1,494.9,39,3.5,30,494,1,0.77,0.37,16949,1,0.77,0.37,16949
2026-05-09 17:28:16,1,1,1,503.6,39,2.8,25,503,1,0.81,0.36,8340,1,0.81,0.36,8340
2026-05-09 17:28:16,1,1,1,503.6,39,2.8,25,503,1,0.81,0.36,8340,1,0.81,0.36,8340
2026-05-09 17:28:16,1,1,1,513.4,39,2.2,20,513,1,0.84,0.36,8340,1,0.84,0.36,8340
2026-05-09 17:28:16,1,1,1,513.4,39,2.2,20,513,1,0.84,0.36,8340,1,0.84,0.36,8340
2026-05-09 17:28:16,1,1,1,525.4,39,2.3,21,525,1,0.90,0.40,15058,1,0.90,0.40,15058
2026-05-09 17:28:16,1,1,1,525.4,39,2.3,21,525,1,0.90,0.40,15058,1,0.90,0.40,15058
2026-05-09 17:28:16,1,1,1,538.3,48,2.0,19,538,1,0.94,0.40,15058,1,0.94,0.40,15058
2026-05-09 17:28:16,1,1,1,553.2,48,1.7,16,553,1,0.94,0.40,15058,1,0.94,0.40,15058
2026-05-09 17:28:16,1,1,1,553.2,48,1.7,16,553,1,0.99,0.43,21617,1,0.99,0.43,21617
2026-05-09 17:28:16,1,1,1,569.2,64,1.5,15,569,1,0.99,0.43,21617,1,0.99,0.43,21617
2026-05-09 17:28:16,1,1,1,569.2,64,1.5,15,569,1,1.04,0.45,18706,1,1.04,0.45,18706
2026-05-09 17:28:16,1,1,1,585.1,56,1.3,13,585,1,1.04,0.45,18706,1,1.04,0.45,18706
2026-05-09 17:28:16,1,1,1,585.1,56,1.3,13,585,1,1.09,0.45,18706,1,1.09,0.45,18706
2026-05-09 17:28:16,1,1,1,603.2,64,1.6,17,603,1,1.09,0.45,18706,1,1.09,0.45,18706
2026-05-09 17:28:16,1,1,1,603.2,64,1.6,17,603,1,1.15,0.47,26714,1,1.15,0.47,26714
2026-05-09 17:28:16,1,1,1,621.2,48,1.6,17,621,1,1.15,0.47,26714,1,1.15,0.47,26714
2026-05-09 17:28:16,1,1,1,640.2,48,1.3,15,640,1,1.20,0.47,6834,1,1.20,0.47,6834
2026-05-09 17:28:17,1,1,1,640.2,48,1.3,15,640,1,1.20,0.47,6834,1,1.20,0.47,6834
2026-05-09 17:28:17,1,1,1,660.2,48,1.3,15,660,1,1.25,0.47,6834,1,1.25,0.47,6834
2026-05-09 17:28:17,1,1,1,660.2,48,1.3,15,660,1,1.25,0.47,6834,1,1.25,0.47,6834
2026-05-09 17:28:17,1,1,1,717.0,56,0.6,8,717,1,1.30,0.48,16528,1,1.30,0.48,16528
2026-05-09 17:28:17,1,1,1,717.0,56,0.6,8,717,1,1.30,0.48,16528,1,1.30,0.48,16528
2026-05-09 17:28:17,1,1,1,777.0,56,0.0,0,777,1,1.35,0.48,16528,1,1.35,0.48,16528
2026-05-09 17:28:17,1,1,1,836.0,64,-0.3,-5,836,1,1.35,0.48,16528,1,1.35,0.48,16528
2026-05-09 17:28:17,1,1,1,836.0,64,-0.3,-5,836,1,1.41,0.49,17824,1,1.41,0.49,17824
2026-05-09 17:28:17,1,1,1,895.2,64,-1.1,-17,895,1,1.41,0.49,17824,1,1.41,0.49,17824
2026-05-09 17:28:17,1,1,1,895.2,64,-1.1,-17,895,1,1.64,0.56,2564,1,1.64,0.56,2564
2026-05-09 17:28:17,1,1,1,1005.5,56,-1.8,-32,1005,1,1.64,0.56,2564,1,1.64,0.56,2564
2026-05-09 17:28:17,1,1,1,1005.5,56,-1.8,-32,1005,1,1.70,0.56,2564,1,1.70,0.56,2564
2026-05-09 17:28:17,1,1,1,1106.7,48,-2.0,-38,1106,1,1.70,0.56,2564,1,1.70,0.56,2564
2026-05-09 17:28:17,1,1,1,1106.7,48,-2.0,-38,1106,1,1.73,0.53,55321,1,1.73,0.53,55321
2026-05-09 17:28:17,1,1,1,1190.7,48,-2.0,-41,1190,1,1.73,0.53,55321,1,1.73,0.53,55321
2026-05-09 17:28:17,1,1,1,1269.7,48,-1.9,-42,1269,1,1.78,0.53,55321,1,1.78,0.53,55321
2026-05-09 17:28:17,1,1,1,1269.7,48,-1.9,-42,1269,1,1.78,0.53,55321,1,1.78,0.53,55321
2026-05-09 17:28:17,1,1,1,1337.8,48,-2.0,-47,1337,1,1.78,0.53,55321,1,1.78,0.53,55321
2026-05-09 17:28:17,1,1,1,1337.8,48,-2.0,-47,1337,1,1.78,0.53,55321,1,1.78,0.53,55321
2026-05-09 17:28:17,1,1,1,1401.7,56,-1.8,-44,1401,1,1.78,0.53,55321,1,1.78,0.53,55321
2026-05-09 17:28:18,1,1,1,1401.7,56,-1.8,-44,1401,1,1.78,0.53,55321,1,1.78,0.53,55321
2026-05-09 17:28:18,1,1,1,1465.6,56,-1.6,-41,1465,1,1.79,0.71,40505,1,1.79,0.71,40505
2026-05-09 17:28:18,1,1,1,1465.6,56,-1.6,-41,1465,1,1.79,0.71,40505,1,1.79,0.71,40505
2026-05-09 17:28:18,1,1,1,1526.4,64,-1.4,-37,1526,1,1.93,0.72,33025,1,1.93,0.72,33025
2026-05-09 17:28:18,1,1,1,1585.2,64,-1.0,-27,1585,1,1.93,0.72,33025,1,1.93,0.72,33025
2026-05-09 17:28:18,1,1,1,1585.2,64,-1.0,-27,1585,1,2.00,0.72,33025,1,2.00,0.72,33025
2026-05-09 17:28:18,1,1,1,1639.1,48,-0.7,-20,1639,1,2.00,0.72,33025,1,2.00,0.72,33025
2026-05-09 17:28:18,1,1,1,1639.1,48,-0.7,-20,1639,1,2.03,0.63,7124,1,2.03,0.63,7124
2026-05-09 17:28:18,1,1,1,1695.0,48,-0.4,-13,1695,1,2.03,0.63,7124,1,2.03,0.63,7124
2026-05-09 17:28:18,1,1,1,1695.0,48,-0.4,-13,1695,1,2.06,0.58,15680,1,2.06,0.58,15680
2026-05-09 17:28:18,1,1,1,1746.0,48,-0.4,-12,1746,1,2.06,0.58,15680,1,2.06,0.58,15680
2026-05-09 17:28:18,1,1,1,1796.0,48,-0.1,-4,1796,1,2.12,0.58,15680,1,2.12,0.58,15680
