datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
TIME_NOT_SYNCED,1,0,1,763.7,0,5.6,75,760,1,0.78,0.00,61245,1,0.78,0.00,61245
2026-05-09 15:29:45,1,1,1,1411.4,-96,1.4,35,1411,1,1.16,-0.85,44785,1,1.16,-0.85,44785
2026-05-09 15:29:45,1,1,1,1411.4,-96,1.4,35,1411,1,1.16,-0.85,44785,1,1.16,-0.85,44785
2026-05-09 15:29:45,1,1,1,1331.5,-79,1.5,35,1331,1,1.16,-0.85,44785,1,1.16,-0.85,44785
2026-05-09 15:29:45,1,1,1,1257.2,-72,1.1,24,1257,1,1.16,-0.85,44785,1,1.16,-0.85,44785
2026-05-09 15:29:45,1,1,1,1257.2,-72,1.1,24,1257,1,1.16,-0.85,44785,1,1.16,-0.85,44785
2026-05-09 15:29:45,1,1,1,1183.4,-64,1.4,29,1183,1,1.00,-0.68,46665,1,1.00,-0.68,46665
2026-05-09 15:29:45,1,1,1,1183.4,-64,1.4,29,1183,1,1.00,-0.68,46665,1,1.00,-0.68,46665
2026-05-09 15:29:45,1,1,1,1116.5,-64,1.7,34,1116,1,0.96,-0.69,38810,1,0.96,-0.69,38810
2026-05-09 15:29:45,1,1,1,1116.5,-64,1.7,34,1116,1,0.96,-0.69,38810,1,0.96,-0.69,38810
2026-05-09 15:29:46,1,1,1,1050.5,-72,1.7,31,1050,1,0.89,-0.69,38810,1,0.89,-0.69,38810
2026-05-09 15:29:46,1,1,1,982.7,-72,2.1,36,982,1,0.89,-0.69,38810,1,0.89,-0.69,38810
2026-05-09 15:29:46,1,1,1,982.7,-72,2.1,36,982,1,0.80,-0.70,26948,1,0.80,-0.70,26948
2026-05-09 15:29:46,1,1,1,914.8,-72,2.4,38,914,1,0.80,-0.70,26948,1,0.80,-0.70,26948
2026-05-09 15:29:46,1,1,1,914.8,-72,2.4,38,914,1,0.74,-0.64,42618,1,0.74,-0.64,42618
2026-05-09 15:29:46,1,1,1,842.1,-64,4.1,60,840,1,0.74,-0.64,42618,1,0.74,-0.64,42618
2026-05-09 15:29:46,1,1,1,842.1,-64,4.1,60,840,1,0.66,-0.59,36109,1,0.66,-0.59,36109
2026-05-09 15:29:46,1,1,1,782.2,-39,5.9,81,778,1,0.66,-0.59,36109,1,0.66,-0.59,36109
2026-05-09 15:29:46,1,1,1,782.2,-39,5.9,81,778,1,0.60,-0.52,2689,1,0.60,-0.52,2689
2026-05-09 15:29:46,1,1,1,730.8,-24,7.2,92,725,1,0.60,-0.52,2689,1,0.60,-0.52,2689
2026-05-09 15:29:46,1,1,1,686.5,-16,7.9,94,680,1,0.56,-0.44,13289,1,0.56,-0.44,13289
2026-05-09 15:29:46,1,1,1,686.5,-16,7.9,94,680,1,0.56,-0.44,13289,1,0.56,-0.44,13289
2026-05-09 15:29:46,1,1,1,643.1,0,8.5,95,636,1,0.54,-0.35,34957,1,0.54,-0.35,34957
2026-05-09 15:29:46,1,1,1,643.1,0,8.5,95,636,1,0.54,-0.35,34957,1,0.54,-0.35,34957
2026-05-09 15:29:46,1,1,1,617.0,0,8.7,93,610,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:46,1,1,1,617.0,0,8.7,93,610,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:46,1,1,1,598.1,16,8.8,92,591,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:46,1,1,1,598.1,16,8.8,92,591,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:46,1,1,1,589.4,39,9.7,99,581,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:46,1,1,1,589.2,24,9.0,92,582,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,589.2,24,9.0,92,582,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,595.4,72,8.4,87,589,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,595.4,72,8.4,87,589,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,599.8,72,8.0,83,594,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,599.8,72,8.0,83,594,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,605.9,64,7.3,77,601,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,613.2,56,6.7,72,609,1,0.50,-0.35,34957,1,0.50,-0.35,34957
2026-05-09 15:29:47,1,1,1,613.2,56,6.7,72,609,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:47,1,1,1,622.1,56,6.6,71,618,1,1.00,0.72,14088,1,1.00,0.72,14088
2026-05-09 15:29:47,1,1,1,622.1,56,6.6,71,618,1,1.00,0.72,14088,1,1.00,0.72,14088
2026-05-09 15:29:47,1,1,1,634.9,72,6.3,70,631,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,634.9,72,6.3,70,631,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,648.4,88,5.8,66,645,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,648.4,88,5.8,66,645,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,664.1,96,5.5,64,661,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,683.8,88,5.2,62,681,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,683.8,88,5.2,62,681,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,704.7,79,5.0,62,702,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,704.7,79,5.0,62,702,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:47,1,1,1,770.6,88,4.7,63,768,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:48,1,1,1,770.6,88,4.7,63,768,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:48,1,1,1,833.2,72,4.2,61,831,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:48,1,1,1,897.1,88,3.9,61,895,1,1.07,0.72,14088,1,1.07,0.72,14088
2026-05-09 15:29:48,1,1,1,897.1,88,3.9,61,895,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1020.3,96,2.9,51,1019,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1138.7,112,2.0,40,1138,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1138.7,112,2.0,40,1138,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1253.4,79,1.4,31,1253,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1253.4,79,1.4,31,1253,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1358.1,72,0.5,12,1358,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1358.1,72,0.5,12,1358,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1458.2,112,-1.0,-26,1458,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1458.2,112,-1.0,-26,1458,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1547.9,64,-2.0,-53,1547,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1626.4,72,-2.4,-68,1625,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1626.4,72,-2.4,-68,1625,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1704.8,79,-2.6,-78,1703,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1704.8,79,-2.6,-78,1703,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1777.7,79,-2.5,-77,1776,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:48,1,1,1,1777.7,79,-2.5,-77,1776,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:49,1,1,1,1852.4,64,-2.3,-73,1851,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:49,1,1,1,1918.2,32,-2.1,-69,1917,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:49,1,1,1,1918.2,32,-2.1,-69,1917,0,0.00,0.00,0,1,2.26,0.27,12306
2026-05-09 15:29:49,1,1,1,1976.1,24,-1.9,-67,1975,0,0.00,0.00,0,1,2.26,0.27,12306
2026-05-09 15:29:49,1,1,1,1976.1,24,-1.9,-67,1975,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2038.2,0,-2.0,-70,2037,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2038.2,0,-2.0,-70,2037,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2078.2,-8,-2.0,-72,2077,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2078.2,-8,-2.0,-72,2077,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2099.6,-32,-2.2,-81,2098,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2115.2,-48,-1.9,-70,2114,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2115.2,-48,-1.9,-70,2114,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2117.2,-56,-1.9,-70,2116,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2117.2,-56,-1.9,-70,2116,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2113.3,-79,-2.0,-74,2112,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2113.3,-79,-2.0,-74,2112,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2102.5,-96,-2.2,-80,2101,1,2.29,0.27,12306,1,2.29,0.27,12306
2026-05-09 15:29:49,1,1,1,2095.6,-88,-2.2,-82,2094,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:49,1,1,1,2095.6,-88,-2.2,-82,2094,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:49,1,1,1,2086.6,-112,-2.2,-81,2085,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2086.6,-112,-2.2,-81,2085,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2074.5,-79,-2.2,-80,2073,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2074.5,-79,-2.2,-80,2073,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2060.6,-79,-2.3,-82,2059,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2060.6,-79,-2.3,-82,2059,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2042.8,-88,-2.4,-85,2041,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:50,1,1,1,2023.9,-96,-2.5,-87,2022,0,0.00,0.00,0,1,1.60,-0.92,12881
2026-05-09 15:29:50,1,1,1,2023.9,-96,-2.5,-87,2022,0,0.00,0.00,0,1,1.60,-0.92,12881
2026-05-09 15:29:50,1,1,1,2000.8,-119,-2.5,-86,1999,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,2000.8,-119,-2.5,-86,1999,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1933.7,-96,-2.4,-80,1932,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1933.7,-96,-2.4,-80,1932,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1863.4,-96,-2.2,-72,1862,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1791.1,-88,-2.0,-64,1790,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1791.1,-88,-2.0,-64,1790,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1653.8,-88,-1.8,-51,1653,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1653.8,-88,-1.8,-51,1653,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1544.3,-72,-2.4,-64,1543,1,1.50,-0.92,12881,1,1.50,-0.92,12881
2026-05-09 15:29:50,1,1,1,1544.3,-72,-2.4,-64,1543,1,1.00,-0.96,11733,1,1.00,-0.96,11733
2026-05-09 15:29:50,1,1,1,1435.4,-104,-2.5,-63,1434,1,1.00,-0.96,11733,1,1.00,-0.96,11733
2026-05-09 15:29:51,1,1,1,1435.4,-104,-2.5,-63,1434,1,0.95,-0.95,4186,1,0.95,-0.95,4186
2026-05-09 15:29:51,1,1,1,1322.0,-96,-2.2,-51,1321,1,0.95,-0.95,4186,1,0.95,-0.95,4186
2026-05-09 15:29:51,1,1,1,1213.8,-79,-2.0,-43,1213,1,0.85,-0.95,4186,1,0.85,-0.95,4186
2026-05-09 15:29:51,1,1,1,1213.8,-79,-2.0,-43,1213,1,0.85,-0.95,4186,1,0.85,-0.95,4186
2026-05-09 15:29:51,1,1,1,1112.5,-64,-1.7,-33,1112,1,0.77,-0.86,25826,1,0.77,-0.86,25826
2026-05-09 15:29:51,1,1,1,1112.5,-64,-1.7,-33,1112,1,0.77,-0.86,25826,1,0.77,-0.86,25826
2026-05-09 15:29:51,1,1,1,1024.4,-64,-1.5,-27,1024,1,0.71,-0.80,47668,1,0.71,-0.80,47668
2026-05-09 15:29:51,1,1,1,1024.4,-64,-1.5,-27,1024,1,0.71,-0.80,47668,1,0.71,-0.80,47668
2026-05-09 15:29:51,1,1,1,944.6,-64,-2.1,-34,944,1,0.67,-0.71,10117,1,0.67,-0.71,10117
2026-05-09 15:29:51,1,1,1,944.6,-64,-2.1,-34,944,1,0.67,-0.71,10117,1,0.67,-0.71,10117
2026-05-09 15:29:51,1,1,1,870.6,-56,-4.4,-67,868,1,0.60,-0.71,10117,1,0.60,-0.71,10117
2026-05-09 15:29:51,1,1,1,797.1,-48,-6.5,-90,792,1,0.60,-0.71,10117,1,0.60,-0.71,10117
2026-05-09 15:29:51,1,1,1,797.1,-48,-6.5,-90,792,1,0.54,-0.64,54932,1,0.54,-0.64,54932
2026-05-09 15:29:51,1,1,1,725.9,-39,-5.1,-65,723,1,0.54,-0.64,54932,1,0.54,-0.64,54932
2026-05-09 15:29:51,1,1,1,725.9,-39,-5.1,-65,723,1,0.50,-0.55,23353,1,0.50,-0.55,23353
2026-05-09 15:29:51,1,1,1,665.7,-16,-2.6,-30,665,1,0.50,-0.55,23353,1,0.50,-0.55,23353
2026-05-09 15:29:51,1,1,1,665.7,-16,-2.6,-30,665,1,0.45,-0.55,23353,1,0.45,-0.55,23353
2026-05-09 15:29:51,1,1,1,612.0,0,0.0,0,612,1,0.45,-0.55,23353,1,0.45,-0.55,23353
2026-05-09 15:29:51,1,1,1,571.3,16,1.9,19,571,1,0.45,-0.55,23353,1,0.45,-0.55,23353
2026-05-09 15:29:51,1,1,1,571.3,16,1.9,19,571,1,0.45,-0.55,23353,1,0.45,-0.55,23353
2026-05-09 15:29:52,1,1,1,550.7,39,2.9,28,550,1,0.45,-0.55,23353,1,0.45,-0.55,23353
2026-05-09 15:29:52,1,1,1,550.7,39,2.9,28,550,1,0.45,-0.55,23353,1,0.45,-0.55,23353
2026-05-09 15:29:52,1,1,1,530.6,56,4.4,41,529,1,0.57,0.55,36722,1,0.57,0.55,36722
2026-05-09 15:29:52,1,1,1,530.6,56,4.4,41,529,1,0.57,0.55,36722,1,0.57,0.55,36722
2026-05-09 15:29:52,1,1,1,529.3,64,4.0,37,528,1,0.69,0.65,5597,1,0.69,0.65,5597
2026-05-09 15:29:52,1,1,1,529.3,64,4.0,37,528,1,0.69,0.65,5597,1,0.69,0.65,5597
2026-05-09 15:29:52,1,1,1,545.4,72,2.3,22,545,1,0.76,0.68,3585,1,0.76,0.68,3585
2026-05-09 15:29:52,1,1,1,550.3,79,1.9,18,550,1,0.76,0.68,3585,1,0.76,0.68,3585
2026-05-09 15:29:52,1,1,1,550.3,79,1.9,18,550,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,558.2,72,1.4,14,558,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,558.2,72,1.4,14,558,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,570.1,72,1.0,10,570,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,570.1,72,1.0,10,570,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,584.1,64,0.9,9,584,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,599.0,79,0.7,7,599,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,599.0,79,0.7,7,599,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,645.1,72,1.1,12,645,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,645.1,72,1.1,12,645,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,687.8,88,2.8,33,687,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:52,1,1,1,687.8,88,2.8,33,687,1,0.83,0.68,3585,1,0.83,0.68,3585
2026-05-09 15:29:53,1,1,1,737.8,79,4.0,51,736,1,1.28,0.73,5018,1,1.28,0.73,5018
2026-05-09 15:29:53,1,1,1,737.8,79,4.0,51,736,1,1.28,0.73,5018,1,1.28,0.73,5018
2026-05-09 15:29:53,1,1,1,845.0,72,3.9,58,843,1,1.36,0.73,5018,1,1.36,0.73,5018
2026-05-09 15:29:53,1,1,1,939.8,64,4.5,73,937,1,1.36,0.73,5018,1,1.36,0.73,5018
2026-05-09 15:29:53,1,1,1,939.8,64,4.5,73,937,1,1.47,0.76,48329,1,1.47,0.76,48329
2026-05-09 15:29:53,1,1,1,1028.7,72,4.1,74,1026,1,1.47,0.76,48329,1,1.47,0.76,48329
2026-05-09 15:29:53,1,1,1,1028.7,72,4.1,74,1026,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1113.4,79,2.9,56,1112,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1113.4,79,2.9,56,1112,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1196.5,96,1.7,35,1196,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1280.5,96,1.6,36,1280,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1280.5,96,1.6,36,1280,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1364.2,72,1.1,25,1364,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1364.2,72,1.1,25,1364,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1446.0,64,0.4,9,1446,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1446.0,64,0.4,9,1446,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1521.0,56,-0.1,-2,1521,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1521.0,56,-0.1,-2,1521,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1596.1,48,-0.6,-18,1596,1,1.54,0.76,48329,1,1.54,0.76,48329
2026-05-09 15:29:53,1,1,1,1666.1,72,-0.7,-21,1666,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1666.1,72,-0.7,-21,1666,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1739.0,72,-0.2,-7,1739,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1739.0,72,-0.2,-7,1739,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1801.0,48,0.2,5,1801,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1801.0,48,0.2,5,1801,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1856.0,24,0.3,10,1856,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1906.1,24,0.7,23,1906,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1906.1,24,0.7,23,1906,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1951.4,16,1.1,37,1951,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1951.4,16,1.1,37,1951,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1988.3,8,1.0,36,1988,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,1988.3,8,1.0,36,1988,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2020.3,-8,0.9,33,2020,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2020.3,-8,0.9,33,2020,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2044.2,-32,0.7,26,2044,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2048.2,-48,0.8,30,2048,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2048.2,-48,0.8,30,2048,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2042.3,-64,1.0,34,2042,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2042.3,-64,1.0,34,2042,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:54,1,1,1,2029.4,-88,1.1,40,2029,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,2029.4,-88,1.1,40,2029,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,2022.4,-88,1.1,40,2022,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,2013.3,-72,1.1,37,2013,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,2013.3,-72,1.1,37,2013,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,2002.3,-72,0.9,32,2002,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,2002.3,-72,0.9,32,2002,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1988.2,-79,0.8,28,1988,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1988.2,-79,0.8,28,1988,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1973.1,-88,0.7,24,1973,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1973.1,-88,0.7,24,1973,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1955.1,-96,0.6,21,1955,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1897.0,-104,0.3,11,1897,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:55,1,1,1,1897.0,-104,0.3,11,1897,0,0.00,0.00,0,1,1.49,-1.12,44769
2026-05-09 15:29:55,1,1,1,1841.0,-88,-0.0,-1,1841,0,0.00,0.00,0,1,1.49,-1.12,44769
2026-05-09 15:29:55,1,1,1,1841.0,-88,-0.0,-1,1841,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:55,1,1,1,1782.0,-88,-0.1,-2,1782,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:55,1,1,1,1782.0,-88,-0.1,-2,1782,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:55,1,1,1,1665.0,-79,0.1,4,1665,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:55,1,1,1,1665.0,-79,0.1,4,1665,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:55,1,1,1,1553.6,-79,1.5,42,1553,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1455.1,-88,3.1,78,1453,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1455.1,-88,3.1,78,1453,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1360.3,-88,4.0,94,1357,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1360.3,-88,4.0,94,1357,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1262.4,-104,3.5,78,1260,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1262.4,-104,3.5,78,1260,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1169.9,-79,3.3,67,1168,1,1.38,-1.12,44769,1,1.38,-1.12,44769
2026-05-09 15:29:56,1,1,1,1079.0,-72,2.5,47,1078,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:56,1,1,1,1079.0,-72,2.5,47,1078,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:56,1,1,1,994.4,-64,1.6,28,994,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:56,1,1,1,994.4,-64,1.6,28,994,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:56,1,1,1,918.1,-48,0.9,15,918,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:29:56,1,1,1,918.1,-48,0.9,15,918,1,0.58,-0.40,37904,1,0.58,-0.40,37904
2026-05-09 15:29:56,1,1,1,847.0,-32,0.5,7,847,1,0.58,-0.40,37904,1,0.58,-0.40,37904
