datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 15:49:35,1,1,1,673.2,0,3.5,41,672,1,0.69,0.00,54925,1,0.69,0.00,54925
2026-05-09 15:49:35,1,1,1,670.3,0,3.6,42,669,1,0.69,0.00,20761,1,0.69,0.00,20761
2026-05-09 15:49:36,1,1,1,670.3,0,3.6,42,669,1,0.69,0.00,20761,1,0.69,0.00,20761
2026-05-09 15:49:36,1,1,1,668.4,0,3.7,43,667,1,0.70,0.00,5796,1,0.70,0.00,5796
2026-05-09 15:49:36,1,1,1,666.4,0,3.7,43,665,1,0.70,0.00,5796,1,0.70,0.00,5796
2026-05-09 15:49:36,1,1,1,666.4,0,3.7,43,665,1,0.70,0.00,61220,1,0.70,0.00,61220
2026-05-09 15:49:36,1,1,1,666.4,0,3.7,43,665,1,0.70,0.00,61220,1,0.70,0.00,61220
2026-05-09 15:49:36,1,1,1,666.4,0,3.7,43,665,1,0.71,0.00,43733,1,0.71,0.00,43733
2026-05-09 15:49:36,1,1,1,666.5,0,3.8,44,665,1,0.71,0.00,43733,1,0.71,0.00,43733
2026-05-09 15:49:36,1,1,1,666.5,0,3.8,44,665,1,0.71,0.00,35209,1,0.71,0.00,35209
2026-05-09 15:49:36,1,1,1,666.4,0,3.7,43,665,1,0.71,0.00,35209,1,0.71,0.00,35209
2026-05-09 15:49:36,1,1,1,665.4,0,3.7,43,664,1,0.71,0.00,21485,1,0.71,0.00,21485
2026-05-09 15:49:36,1,1,1,665.4,0,3.7,43,664,1,0.71,0.00,21485,1,0.71,0.00,21485
2026-05-09 15:49:36,1,1,1,665.4,0,3.7,43,664,1,0.72,0.00,2405,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,665.4,0,3.7,43,664,1,0.72,0.00,2405,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,665.4,0,3.7,43,664,1,0.72,0.00,2405,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,665.4,0,3.7,43,664,1,0.72,0.00,2405,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,664.5,0,3.8,44,663,1,0.72,0.00,2405,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,664.5,0,3.8,44,663,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,664.5,0,3.9,45,663,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,663.7,0,4.1,47,662,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:36,1,1,1,663.7,0,4.1,47,662,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,662.7,0,4.2,48,661,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,662.7,0,4.2,48,661,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,661.7,0,4.2,48,660,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,661.7,0,4.2,48,660,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,660.7,0,4.1,47,659,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,659.6,0,4.0,46,658,0,0.00,0.00,0,1,0.72,0.00,2405
2026-05-09 15:49:37,1,1,1,659.6,0,4.0,46,658,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:49:37,1,1,1,658.5,0,3.8,44,657,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:49:37,1,1,1,658.5,0,3.8,44,657,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:49:37,1,1,1,659.4,0,3.7,43,658,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:49:37,1,1,1,659.4,0,3.7,43,658,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:49:37,1,1,1,659.4,0,3.7,43,658,0,0.00,0.00,0,1,0.75,0.00,12296
2026-05-09 15:49:37,1,1,1,659.4,0,3.7,43,658,0,0.00,0.00,0,1,0.75,0.00,12296
2026-05-09 15:49:37,1,1,1,659.4,0,3.7,43,658,1,0.75,0.00,8840,1,0.75,0.00,8840
2026-05-09 15:49:37,1,1,1,658.5,0,3.8,44,657,1,0.75,0.00,8840,1,0.75,0.00,8840
2026-05-09 15:49:37,1,1,1,658.5,0,3.8,44,657,1,0.75,0.00,6388,1,0.75,0.00,6388
2026-05-09 15:49:37,1,1,1,659.5,0,3.9,45,658,1,0.75,0.00,6388,1,0.75,0.00,6388
2026-05-09 15:49:37,1,1,1,659.5,0,3.9,45,658,1,0.75,0.00,6388,1,0.75,0.00,6388
2026-05-09 15:49:37,1,1,1,660.6,0,4.0,46,659,1,0.75,0.00,6388,1,0.75,0.00,6388
2026-05-09 15:49:37,1,1,1,660.6,0,4.0,46,659,1,0.70,0.00,25096,1,0.70,0.00,25096
2026-05-09 15:49:38,1,1,1,657.5,0,3.9,45,656,1,0.70,0.00,25096,1,0.70,0.00,25096
2026-05-09 15:49:38,1,1,1,657.5,0,3.9,45,656,1,0.68,-0.01,14801,1,0.68,-0.01,14801
2026-05-09 15:49:38,1,1,1,655.5,0,3.8,44,654,1,0.68,-0.01,14801,1,0.68,-0.01,14801
2026-05-09 15:49:38,1,1,1,652.5,0,3.9,44,651,1,0.69,0.00,15140,1,0.69,0.00,15140
2026-05-09 15:49:38,1,1,1,652.5,0,3.9,44,651,1,0.69,0.00,15140,1,0.69,0.00,15140
2026-05-09 15:49:38,1,1,1,651.6,0,4.0,45,650,1,0.70,0.00,53681,1,0.70,0.00,53681
2026-05-09 15:49:38,1,1,1,651.6,0,4.0,45,650,1,0.70,0.00,53681,1,0.70,0.00,53681
2026-05-09 15:49:38,1,1,1,649.6,0,4.0,45,648,1,0.70,0.00,60809,1,0.70,0.00,60809
2026-05-09 15:49:38,1,1,1,649.6,0,4.0,45,648,1,0.70,0.00,60809,1,0.70,0.00,60809
2026-05-09 15:49:38,1,1,1,649.6,0,4.1,46,648,1,0.71,0.00,21953,1,0.71,0.00,21953
2026-05-09 15:49:38,1,1,1,649.7,0,4.1,47,648,1,0.71,0.00,21953,1,0.71,0.00,21953
2026-05-09 15:49:38,1,1,1,649.7,0,4.1,47,648,1,0.71,0.00,35977,1,0.71,0.00,35977
2026-05-09 15:49:38,1,1,1,650.8,0,4.2,48,649,1,0.71,0.00,35977,1,0.71,0.00,35977
2026-05-09 15:49:38,1,1,1,650.8,0,4.2,48,649,1,0.72,0.00,18925,1,0.72,0.00,18925
2026-05-09 15:49:38,1,1,1,650.8,0,4.3,49,649,1,0.72,0.00,18925,1,0.72,0.00,18925
2026-05-09 15:49:38,1,1,1,650.8,0,4.3,49,649,1,0.70,0.00,3009,1,0.70,0.00,3009
2026-05-09 15:49:38,1,1,1,649.8,0,4.3,49,648,1,0.70,0.00,3009,1,0.70,0.00,3009
2026-05-09 15:49:38,1,1,1,649.8,0,4.3,49,648,1,0.70,0.00,51538,1,0.70,0.00,51538
2026-05-09 15:49:38,1,1,1,647.9,0,4.4,50,646,1,0.70,0.00,51538,1,0.70,0.00,51538
2026-05-09 15:49:38,1,1,1,647.9,0,4.4,50,646,1,0.68,-0.01,45325,1,0.68,-0.01,45325
2026-05-09 15:49:39,1,1,1,647.9,0,4.4,50,646,1,0.68,-0.01,45325,1,0.68,-0.01,45325
2026-05-09 15:49:39,1,1,1,647.9,0,4.4,50,646,1,0.67,-0.01,24901,1,0.67,-0.01,24901
2026-05-09 15:49:39,1,1,1,647.9,0,4.4,50,646,1,0.67,-0.01,24901,1,0.67,-0.01,24901
2026-05-09 15:49:39,1,1,1,648.9,0,4.3,49,647,1,0.65,-0.02,29405,1,0.65,-0.02,29405
2026-05-09 15:49:39,1,1,1,648.9,0,4.3,49,647,1,0.65,-0.02,29405,1,0.65,-0.02,29405
2026-05-09 15:49:39,1,1,1,647.9,0,4.3,49,646,1,0.65,-0.01,6706,1,0.65,-0.01,6706
2026-05-09 15:49:39,1,1,1,647.8,0,4.2,48,646,1,0.65,-0.01,6706,1,0.65,-0.01,6706
2026-05-09 15:49:39,1,1,1,647.8,0,4.2,48,646,1,0.65,-0.01,24361,1,0.65,-0.01,24361
2026-05-09 15:49:39,1,1,1,647.8,0,4.2,48,646,1,0.65,-0.01,24361,1,0.65,-0.01,24361
2026-05-09 15:49:39,1,1,1,647.8,0,4.2,48,646,1,0.66,0.00,29754,1,0.66,0.00,29754
2026-05-09 15:49:39,1,1,1,646.8,0,4.3,48,645,1,0.66,0.00,29754,1,0.66,0.00,29754
2026-05-09 15:49:39,1,1,1,646.8,0,4.3,48,645,1,0.67,0.00,47349,1,0.67,0.00,47349
2026-05-09 15:49:39,1,1,1,645.8,0,4.3,48,644,1,0.67,0.00,47349,1,0.67,0.00,47349
2026-05-09 15:49:39,1,1,1,645.8,0,4.3,48,644,1,0.68,0.00,38288,1,0.68,0.00,38288
2026-05-09 15:49:39,1,1,1,644.8,0,4.3,48,643,1,0.68,0.00,38288,1,0.68,0.00,38288
2026-05-09 15:49:39,1,1,1,643.7,0,4.2,47,642,1,0.68,0.00,24562,1,0.68,0.00,24562
2026-05-09 15:49:39,1,1,1,643.7,0,4.2,47,642,1,0.68,0.00,24562,1,0.68,0.00,24562
2026-05-09 15:49:39,1,1,1,643.9,0,4.5,50,642,1,0.67,0.00,28953,1,0.67,0.00,28953
2026-05-09 15:49:39,1,1,1,643.9,0,4.5,50,642,1,0.67,0.00,28953,1,0.67,0.00,28953
2026-05-09 15:49:39,1,1,1,643.4,0,4.9,55,641,1,0.67,0.00,28953,1,0.67,0.00,28953
2026-05-09 15:49:40,1,1,1,643.4,0,4.9,55,641,1,0.67,0.00,28953,1,0.67,0.00,28953
2026-05-09 15:49:40,1,1,1,642.6,0,5.2,58,640,1,0.75,0.05,8450,1,0.75,0.05,8450
2026-05-09 15:49:40,1,1,1,641.6,0,5.2,58,639,1,0.75,0.05,8450,1,0.75,0.05,8450
2026-05-09 15:49:40,1,1,1,641.6,0,5.2,58,639,1,0.75,0.04,26525,1,0.75,0.04,26525
2026-05-09 15:49:40,1,1,1,639.6,0,5.2,58,637,1,0.75,0.04,26525,1,0.75,0.04,26525
2026-05-09 15:49:40,1,1,1,639.6,0,5.2,58,637,1,0.74,0.02,31473,1,0.74,0.02,31473
2026-05-09 15:49:40,1,1,1,639.5,0,5.1,57,637,1,0.74,0.02,31473,1,0.74,0.02,31473
2026-05-09 15:49:40,1,1,1,639.5,0,5.1,57,637,1,0.72,0.01,64144,1,0.72,0.01,64144
2026-05-09 15:49:40,1,1,1,639.3,0,4.8,54,637,1,0.72,0.01,64144,1,0.72,0.01,64144
2026-05-09 15:49:40,1,1,1,639.3,0,4.8,54,637,1,0.71,0.00,48978,1,0.71,0.00,48978
2026-05-09 15:49:40,1,1,1,638.0,0,4.5,50,636,1,0.71,0.00,48978,1,0.71,0.00,48978
2026-05-09 15:49:40,1,1,1,636.7,0,4.1,46,635,1,0.70,0.00,11520,1,0.70,0.00,11520
2026-05-09 15:49:40,1,1,1,636.7,0,4.1,46,635,1,0.70,0.00,11520,1,0.70,0.00,11520
2026-05-09 15:49:40,1,1,1,634.5,0,3.9,43,633,1,0.68,-0.01,26372,1,0.68,-0.01,26372
2026-05-09 15:49:40,1,1,1,634.5,0,3.9,43,633,1,0.68,-0.01,26372,1,0.68,-0.01,26372
2026-05-09 15:49:40,1,1,1,633.3,0,3.6,40,632,1,0.67,-0.01,50625,1,0.67,-0.01,50625
2026-05-09 15:49:40,1,1,1,633.3,0,3.6,40,632,1,0.67,-0.01,50625,1,0.67,-0.01,50625
2026-05-09 15:49:40,1,1,1,633.1,0,3.4,38,632,1,0.66,-0.01,6453,1,0.66,-0.01,6453
2026-05-09 15:49:40,1,1,1,632.0,0,3.3,36,631,1,0.66,-0.01,6453,1,0.66,-0.01,6453
2026-05-09 15:49:40,1,1,1,632.0,0,3.3,36,631,1,0.67,-0.01,7906,1,0.67,-0.01,7906
2026-05-09 15:49:41,1,1,1,627.9,0,3.0,33,627,1,0.67,-0.01,7906,1,0.67,-0.01,7906
2026-05-09 15:49:41,1,1,1,627.9,0,3.0,33,627,1,0.68,0.00,56157,1,0.68,0.00,56157
2026-05-09 15:49:41,1,1,1,623.7,0,2.8,30,623,1,0.68,0.00,56157,1,0.68,0.00,56157
2026-05-09 15:49:41,1,1,1,623.7,0,2.8,30,623,1,0.67,0.00,58944,1,0.67,0.00,58944
2026-05-09 15:49:41,1,1,1,619.6,0,2.5,27,619,1,0.67,0.00,58944,1,0.67,0.00,58944
2026-05-09 15:49:41,1,1,1,619.6,0,2.5,27,619,1,0.66,-0.01,9042,1,0.66,-0.01,9042
2026-05-09 15:49:41,1,1,1,614.5,0,2.3,25,614,1,0.66,-0.01,9042,1,0.66,-0.01,9042
2026-05-09 15:49:41,1,1,1,608.5,0,2.3,24,608,1,0.67,0.00,48802,1,0.67,0.00,48802
2026-05-09 15:49:41,1,1,1,608.5,0,2.3,24,608,1,0.67,0.00,48802,1,0.67,0.00,48802
2026-05-09 15:49:41,1,1,1,601.5,0,2.3,24,601,1,0.68,0.00,38050,1,0.68,0.00,38050
2026-05-09 15:49:41,1,1,1,601.5,0,2.3,24,601,1,0.68,0.00,38050,1,0.68,0.00,38050
2026-05-09 15:49:41,1,1,1,595.5,0,2.4,25,595,1,0.67,0.00,37157,1,0.67,0.00,37157
2026-05-09 15:49:41,1,1,1,595.5,0,2.4,25,595,1,0.67,0.00,37157,1,0.67,0.00,37157
2026-05-09 15:49:41,1,1,1,591.5,0,2.3,24,591,1,0.66,0.00,43040,1,0.66,0.00,43040
2026-05-09 15:49:41,1,1,1,588.5,0,2.3,24,588,1,0.66,0.00,43040,1,0.66,0.00,43040
2026-05-09 15:49:41,1,1,1,588.5,0,2.3,24,588,1,0.65,-0.01,44965,1,0.65,-0.01,44965
2026-05-09 15:49:41,1,1,1,586.4,0,2.2,22,586,1,0.65,-0.01,44965,1,0.65,-0.01,44965
2026-05-09 15:49:41,1,1,1,586.4,0,2.2,22,586,1,0.64,-0.01,27194,1,0.64,-0.01,27194
2026-05-09 15:49:41,1,1,1,583.4,0,2.1,21,583,1,0.64,-0.01,27194,1,0.64,-0.01,27194
2026-05-09 15:49:41,1,1,1,583.4,0,2.1,21,583,1,0.63,-0.01,16010,1,0.63,-0.01,16010
2026-05-09 15:49:42,1,1,1,581.5,0,2.3,23,581,1,0.63,-0.01,16010,1,0.63,-0.01,16010
2026-05-09 15:49:42,1,1,1,581.5,0,2.3,23,581,1,0.62,-0.01,10090,1,0.62,-0.01,10090
2026-05-09 15:49:42,1,1,1,578.9,0,3.3,33,578,1,0.62,-0.01,10090,1,0.62,-0.01,10090
2026-05-09 15:49:42,1,1,1,580.7,0,4.3,44,579,1,0.63,0.00,14645,1,0.63,0.00,14645
2026-05-09 15:49:42,1,1,1,580.7,0,4.3,44,579,1,0.63,0.00,14645,1,0.63,0.00,14645
2026-05-09 15:49:42,1,1,1,586.1,0,4.9,50,584,1,0.63,0.00,14645,1,0.63,0.00,14645
2026-05-09 15:49:42,1,1,1,586.1,0,4.9,50,584,1,0.63,0.00,14645,1,0.63,0.00,14645
2026-05-09 15:49:42,1,1,1,592.3,0,5.0,52,590,1,0.62,-0.01,32773,1,0.62,-0.01,32773
2026-05-09 15:49:42,1,1,1,592.3,0,5.0,52,590,1,0.62,-0.01,32773,1,0.62,-0.01,32773
2026-05-09 15:49:42,1,1,1,599.3,0,5.0,52,597,1,0.61,-0.02,15889,1,0.61,-0.02,15889
2026-05-09 15:49:42,1,1,1,599.3,0,5.0,52,597,1,0.61,-0.02,15889,1,0.61,-0.02,15889
2026-05-09 15:49:42,1,1,1,605.0,0,4.6,49,603,1,0.60,-0.02,36145,1,0.60,-0.02,36145
2026-05-09 15:49:42,1,1,1,608.6,0,4.1,44,607,1,0.60,-0.02,36145,1,0.60,-0.02,36145
2026-05-09 15:49:42,1,1,1,608.6,0,4.1,44,607,1,0.60,-0.01,46738,1,0.60,-0.01,46738
2026-05-09 15:49:42,1,1,1,609.2,0,3.6,38,608,1,0.60,-0.01,46738,1,0.60,-0.01,46738
2026-05-09 15:49:42,1,1,1,609.2,0,3.6,38,608,1,0.61,0.00,16420,1,0.61,0.00,16420
2026-05-09 15:49:42,1,1,1,607.8,0,3.0,32,607,1,0.61,0.00,16420,1,0.61,0.00,16420
2026-05-09 15:49:42,1,1,1,607.8,0,3.0,32,607,1,0.63,0.00,1445,1,0.63,0.00,1445
2026-05-09 15:49:42,1,1,1,605.6,0,2.6,27,605,1,0.63,0.00,1445,1,0.63,0.00,1445
2026-05-09 15:49:42,1,1,1,602.4,0,2.0,21,602,1,0.64,0.00,3593,1,0.64,0.00,3593
2026-05-09 15:49:43,1,1,1,602.4,0,2.0,21,602,1,0.64,0.00,3593,1,0.64,0.00,3593
2026-05-09 15:49:43,1,1,1,601.3,0,1.7,18,601,1,0.65,0.01,1730,1,0.65,0.01,1730
2026-05-09 15:49:43,1,1,1,601.3,0,1.7,18,601,1,0.65,0.01,1730,1,0.65,0.01,1730
2026-05-09 15:49:43,1,1,1,606.2,0,1.6,17,606,1,0.66,0.02,26900,1,0.66,0.02,26900
2026-05-09 15:49:43,1,1,1,606.2,0,1.6,17,606,1,0.66,0.02,26900,1,0.66,0.02,26900
2026-05-09 15:49:43,1,1,1,617.2,0,1.5,16,617,1,0.67,0.02,38033,1,0.67,0.02,38033
2026-05-09 15:49:43,1,1,1,617.2,0,1.5,16,617,1,0.67,0.02,38033,1,0.67,0.02,38033
2026-05-09 15:49:43,1,1,1,628.2,0,1.4,15,628,1,0.66,0.01,23153,1,0.66,0.01,23153
2026-05-09 15:49:43,1,1,1,630.1,0,0.8,9,630,1,0.66,0.01,23153,1,0.66,0.01,23153
2026-05-09 15:49:43,1,1,1,630.1,0,0.8,9,630,1,0.65,0.00,4533,1,0.65,0.00,4533
2026-05-09 15:49:43,1,1,1,630.0,0,0.4,4,630,1,0.65,0.00,4533,1,0.65,0.00,4533
2026-05-09 15:49:43,1,1,1,630.0,0,0.4,4,630,1,0.64,0.00,22389,1,0.64,0.00,22389
2026-05-09 15:49:43,1,1,1,629.0,0,0.1,1,629,1,0.64,0.00,22389,1,0.64,0.00,22389
2026-05-09 15:49:43,1,1,1,629.0,0,0.1,1,629,1,0.63,0.00,35136,1,0.63,0.00,35136
2026-05-09 15:49:43,1,1,1,626.0,0,0.0,0,626,1,0.63,0.00,35136,1,0.63,0.00,35136
2026-05-09 15:49:43,1,1,1,623.0,0,-0.1,-1,623,1,0.62,-0.01,5121,1,0.62,-0.01,5121
2026-05-09 15:49:43,1,1,1,623.0,0,-0.1,-1,623,1,0.62,-0.01,5121,1,0.62,-0.01,5121
2026-05-09 15:49:43,1,1,1,621.0,0,-0.2,-2,621,1,0.61,-0.01,4434,1,0.61,-0.01,4434
2026-05-09 15:49:43,1,1,1,621.0,0,-0.2,-2,621,1,0.61,-0.01,4434,1,0.61,-0.01,4434
2026-05-09 15:49:43,1,1,1,619.0,0,-0.3,-3,619,1,0.61,-0.01,50824,1,0.61,-0.01,50824
2026-05-09 15:49:44,1,1,1,619.0,0,-0.3,-3,619,1,0.61,-0.01,50824,1,0.61,-0.01,50824
2026-05-09 15:49:44,1,1,1,617.0,0,-0.3,-3,617,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,617.0,0,-0.3,-3,617,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,617.0,0,-0.3,-3,617,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,616.0,0,-0.2,-2,616,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,616.0,0,-0.2,-2,616,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,616.0,0,-0.1,-1,616,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,616.0,0,-0.1,-1,616,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,615.0,0,0.0,0,615,1,0.60,-0.01,26765,1,0.60,-0.01,26765
2026-05-09 15:49:44,1,1,1,615.0,0,0.0,0,615,1,0.75,0.00,35570,1,0.75,0.00,35570
2026-05-09 15:49:44,1,1,1,614.0,0,0.0,0,614,1,0.75,0.00,35570,1,0.75,0.00,35570
2026-05-09 15:49:44,1,1,1,612.0,0,0.2,2,612,1,0.75,0.00,48121,1,0.75,0.00,48121
2026-05-09 15:49:44,1,1,1,612.0,0,0.2,2,612,1,0.75,0.00,48121,1,0.75,0.00,48121
