datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 15:59:09,1,1,1,1050.8,0,3.4,62,1049,0,0.00,0.00,0,1,1.09,0.01,1445
2026-05-09 15:59:09,1,1,1,1050.8,0,3.4,62,1049,0,0.00,0.00,0,1,1.10,0.02,5794
2026-05-09 15:59:09,1,1,1,1050.3,0,3.8,70,1048,0,0.00,0.00,0,1,1.10,0.02,5794
2026-05-09 15:59:09,1,1,1,1050.3,0,3.8,70,1048,1,1.09,0.01,8905,1,1.09,0.01,8905
2026-05-09 15:59:09,1,1,1,1049.5,0,4.0,73,1047,1,1.09,0.01,8905,1,1.09,0.01,8905
2026-05-09 15:59:10,1,1,1,1048.6,0,4.0,74,1046,1,1.09,0.00,14024,1,1.09,0.00,14024
2026-05-09 15:59:10,1,1,1,1048.6,0,4.0,74,1046,1,1.09,0.00,14024,1,1.09,0.00,14024
2026-05-09 15:59:10,1,1,1,1048.6,0,4.0,74,1046,1,1.08,0.01,585,1,1.08,0.01,585
2026-05-09 15:59:10,1,1,1,1048.6,0,4.0,74,1046,1,1.08,0.01,585,1,1.08,0.01,585
2026-05-09 15:59:10,1,1,1,1047.8,0,4.2,76,1045,1,1.08,0.01,4049,1,1.08,0.01,4049
2026-05-09 15:59:10,1,1,1,1047.8,0,4.2,76,1045,1,1.08,0.01,4049,1,1.08,0.01,4049
2026-05-09 15:59:10,1,1,1,1047.7,0,4.1,75,1045,1,1.08,0.00,650,1,1.08,0.00,650
2026-05-09 15:59:10,1,1,1,1047.7,0,4.1,75,1045,1,1.08,0.00,650,1,1.08,0.00,650
2026-05-09 15:59:10,1,1,1,1047.7,0,4.1,75,1045,1,1.08,0.00,2693,1,1.08,0.00,2693
2026-05-09 15:59:10,1,1,1,1046.8,0,4.2,77,1044,1,1.08,0.00,2693,1,1.08,0.00,2693
2026-05-09 15:59:10,1,1,1,1046.8,0,4.2,77,1044,1,1.05,0.00,808,1,1.05,0.00,808
2026-05-09 15:59:10,1,1,1,1047.8,0,4.2,77,1045,0,0.00,0.00,0,1,1.05,0.00,808
2026-05-09 15:59:10,1,1,1,1047.8,0,4.2,77,1045,0,0.00,0.00,0,1,1.05,-0.01,4328
2026-05-09 15:59:10,1,1,1,1049.7,0,4.1,75,1047,0,0.00,0.00,0,1,1.05,-0.01,4328
2026-05-09 15:59:10,1,1,1,1049.7,0,4.1,75,1047,1,1.05,-0.01,4328,1,1.05,-0.01,4328
2026-05-09 15:59:10,1,1,1,1052.6,0,4.0,74,1050,1,1.05,-0.01,4328,1,1.05,-0.01,4328
2026-05-09 15:59:10,1,1,1,1055.4,0,3.9,71,1053,1,1.04,0.00,1066,1,1.04,0.00,1066
2026-05-09 15:59:10,1,1,1,1055.4,0,3.9,71,1053,1,1.04,0.00,1066,1,1.04,0.00,1066
2026-05-09 15:59:10,1,1,1,1058.3,0,3.8,70,1056,1,1.05,0.00,3037,1,1.05,0.00,3037
2026-05-09 15:59:10,1,1,1,1058.3,0,3.8,70,1056,1,1.05,0.00,3037,1,1.05,0.00,3037
2026-05-09 15:59:11,1,1,1,1057.1,0,3.6,66,1055,1,1.05,0.00,5569,1,1.05,0.00,5569
2026-05-09 15:59:11,1,1,1,1057.1,0,3.6,66,1055,1,1.05,0.00,5569,1,1.05,0.00,5569
2026-05-09 15:59:11,1,1,1,1056.0,0,3.5,65,1054,1,1.04,0.00,6409,1,1.04,0.00,6409
2026-05-09 15:59:11,1,1,1,1056.0,0,3.5,65,1054,1,1.04,0.00,6409,1,1.04,0.00,6409
2026-05-09 15:59:11,1,1,1,1055.0,0,3.5,65,1053,1,1.04,0.00,6586,1,1.04,0.00,6586
2026-05-09 15:59:11,1,1,1,1054.0,0,3.5,65,1052,1,1.04,0.00,6586,1,1.04,0.00,6586
2026-05-09 15:59:11,1,1,1,1054.0,0,3.5,65,1052,1,1.03,0.00,2053,1,1.03,0.00,2053
2026-05-09 15:59:11,1,1,1,1052.0,0,3.5,65,1050,1,1.03,0.00,2053,1,1.03,0.00,2053
2026-05-09 15:59:11,1,1,1,1052.0,0,3.5,65,1050,1,1.03,0.00,3205,1,1.03,0.00,3205
2026-05-09 15:59:11,1,1,1,1051.1,0,3.7,67,1049,1,1.03,0.00,3205,1,1.03,0.00,3205
2026-05-09 15:59:11,1,1,1,1051.1,0,3.7,67,1049,1,1.04,0.00,1156,1,1.04,0.00,1156
2026-05-09 15:59:11,1,1,1,1050.1,0,3.7,67,1048,1,1.04,0.00,1156,1,1.04,0.00,1156
2026-05-09 15:59:11,1,1,1,1049.0,0,3.6,65,1047,1,1.03,0.00,2560,1,1.03,0.00,2560
2026-05-09 15:59:11,1,1,1,1049.0,0,3.6,65,1047,1,1.03,0.00,2560,1,1.03,0.00,2560
2026-05-09 15:59:11,1,1,1,1047.8,0,3.3,61,1046,1,1.03,0.00,5573,1,1.03,0.00,5573
2026-05-09 15:59:11,1,1,1,1047.8,0,3.3,61,1046,1,1.03,0.00,5573,1,1.03,0.00,5573
2026-05-09 15:59:11,1,1,1,1046.7,0,3.2,59,1045,1,1.03,0.00,4325,1,1.03,0.00,4325
2026-05-09 15:59:11,1,1,1,1046.7,0,3.2,59,1045,1,1.03,0.00,4325,1,1.03,0.00,4325
2026-05-09 15:59:11,1,1,1,1045.6,0,3.1,57,1044,1,1.04,0.00,29492,1,1.04,0.00,29492
2026-05-09 15:59:11,1,1,1,1045.6,0,3.1,57,1044,1,1.04,0.00,29492,1,1.04,0.00,29492
2026-05-09 15:59:12,1,1,1,1045.3,0,2.9,53,1044,1,1.04,0.00,27173,1,1.04,0.00,27173
2026-05-09 15:59:12,1,1,1,1045.1,0,2.6,48,1044,1,1.04,0.00,27173,1,1.04,0.00,27173
2026-05-09 15:59:12,1,1,1,1045.1,0,2.6,48,1044,1,1.06,0.01,1586,1,1.06,0.01,1586
2026-05-09 15:59:12,1,1,1,1043.9,0,2.4,43,1043,1,1.06,0.01,1586,1,1.06,0.01,1586
2026-05-09 15:59:12,1,1,1,1043.9,0,2.4,43,1043,1,1.06,0.01,1586,1,1.06,0.01,1586
2026-05-09 15:59:12,1,1,1,1044.7,0,2.1,38,1044,1,1.06,0.01,1586,1,1.06,0.01,1586
2026-05-09 15:59:12,1,1,1,1044.7,0,2.1,38,1044,1,1.08,0.02,845,1,1.08,0.02,845
2026-05-09 15:59:12,1,1,1,1044.6,0,1.9,34,1044,0,0.00,0.00,0,1,1.08,0.02,845
2026-05-09 15:59:12,1,1,1,1044.5,0,1.8,32,1044,0,0.00,0.00,0,1,1.08,0.02,845
2026-05-09 15:59:12,1,1,1,1044.5,0,1.8,32,1044,0,0.00,0.00,0,1,1.08,0.02,845
2026-05-09 15:59:12,1,1,1,1044.5,0,1.7,31,1044,0,0.00,0.00,0,1,1.07,0.01,3538
2026-05-09 15:59:12,1,1,1,1044.5,0,1.7,31,1044,0,0.00,0.00,0,1,1.07,0.01,3538
2026-05-09 15:59:12,1,1,1,1043.4,0,1.6,30,1043,1,1.07,0.00,5849,1,1.07,0.00,5849
2026-05-09 15:59:12,1,1,1,1043.4,0,1.6,30,1043,1,1.07,0.00,5849,1,1.07,0.00,5849
2026-05-09 15:59:12,1,1,1,1042.3,0,1.4,25,1042,1,1.09,0.01,2633,1,1.09,0.01,2633
2026-05-09 15:59:12,1,1,1,1042.3,0,1.4,25,1042,1,1.09,0.01,2633,1,1.09,0.01,2633
2026-05-09 15:59:12,1,1,1,1042.2,0,1.2,21,1042,1,1.08,0.01,3746,1,1.08,0.01,3746
2026-05-09 15:59:12,1,1,1,1042.2,0,1.0,19,1042,1,1.08,0.01,3746,1,1.08,0.01,3746
2026-05-09 15:59:12,1,1,1,1042.2,0,1.0,19,1042,1,1.08,0.00,1249,1,1.08,0.00,1249
2026-05-09 15:59:12,1,1,1,1043.1,0,0.8,14,1043,1,1.08,0.00,1249,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1043.1,0,0.8,14,1043,1,1.08,0.00,1249,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1043.1,0,0.8,14,1043,1,1.08,0.00,1249,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1043.1,0,0.8,14,1043,1,1.08,0.00,1249,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1041.2,0,1.2,22,1041,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1040.4,0,1.6,29,1040,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1040.4,0,1.6,29,1040,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1040.4,0,1.7,30,1040,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1040.4,0,1.7,30,1040,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1040.4,0,1.7,30,1040,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1040.4,0,1.7,30,1040,0,0.00,0.00,0,1,1.08,0.00,1249
2026-05-09 15:59:13,1,1,1,1041.4,0,1.5,28,1041,0,0.00,0.00,0,1,1.06,0.00,493
2026-05-09 15:59:13,1,1,1,1041.4,0,1.5,28,1041,0,0.00,0.00,0,1,1.06,0.00,493
2026-05-09 15:59:13,1,1,1,1042.3,0,1.5,27,1042,0,0.00,0.00,0,1,1.03,0.00,1060
2026-05-09 15:59:13,1,1,1,1043.4,0,1.5,28,1043,0,0.00,0.00,0,1,1.03,0.00,1060
2026-05-09 15:59:13,1,1,1,1043.4,0,1.5,28,1043,0,0.00,0.00,0,1,1.02,0.00,1937
2026-05-09 15:59:13,1,1,1,1043.4,0,1.5,28,1043,0,0.00,0.00,0,1,1.02,0.00,1937
2026-05-09 15:59:13,1,1,1,1043.4,0,1.5,28,1043,0,0.00,0.00,0,1,1.02,0.00,1937
2026-05-09 15:59:13,1,1,1,1045.4,0,1.6,29,1045,0,0.00,0.00,0,1,1.02,0.00,1937
