datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 15:18:16,1,1,1,1947.2,0,48.0,1447,1303,0,0.00,0.00,0,1,2.05,0.00,265
2026-05-09 15:18:16,1,1,1,1985.2,0,51.8,1559,1229,0,0.00,0.00,0,1,2.05,0.00,265
2026-05-09 15:18:16,1,1,1,1985.2,0,51.8,1559,1229,0,0.00,0.00,0,1,2.05,0.00,265
2026-05-09 15:18:16,1,1,1,1954.4,0,48.1,1454,1306,0,0.00,0.00,0,1,2.09,0.00,2637
2026-05-09 15:18:16,1,1,1,1950.1,0,47.1,1429,1327,0,0.00,0.00,0,1,2.09,0.00,2637
2026-05-09 15:18:16,1,1,1,1950.1,0,47.1,1429,1327,0,0.00,0.00,0,1,2.07,0.00,2393
2026-05-09 15:18:16,1,1,1,1944.2,0,46.1,1402,1347,0,0.00,0.00,0,1,2.07,0.00,2393
2026-05-09 15:18:16,1,1,1,1944.2,0,46.1,1402,1347,0,0.00,0.00,0,1,2.05,0.00,4381
2026-05-09 15:18:16,1,1,1,1919.1,0,42.8,1304,1408,0,0.00,0.00,0,1,2.05,0.00,4381
2026-05-09 15:18:16,1,1,1,1919.1,0,42.8,1304,1408,0,0.00,0.00,0,1,2.06,0.00,2165
2026-05-09 15:18:16,1,1,1,1895.4,0,36.8,1135,1518,0,0.00,0.00,0,1,2.06,0.00,2165
2026-05-09 15:18:16,1,1,1,1895.4,0,36.8,1135,1518,0,0.00,0.00,0,1,2.06,0.00,1597
2026-05-09 15:18:16,1,1,1,1901.3,0,32.6,1024,1602,0,0.00,0.00,0,1,2.06,0.00,1597
2026-05-09 15:18:16,1,1,1,1918.2,0,29.9,956,1663,0,0.00,0.00,0,1,2.06,0.00,1597
2026-05-09 15:18:16,1,1,1,1918.2,0,29.9,956,1663,0,0.00,0.00,0,1,2.06,0.00,1597
2026-05-09 15:18:16,1,1,1,1924.8,0,28.7,925,1688,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:16,1,1,1,1924.8,0,28.7,925,1688,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:16,1,1,1,1928.3,0,27.7,895,1708,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1928.3,0,27.7,895,1708,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1930.7,0,26.9,875,1721,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1931.1,0,26.8,872,1723,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1931.1,0,26.8,872,1723,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1932.4,0,26.7,869,1726,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1932.4,0,26.7,869,1726,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1933.8,0,26.6,866,1729,0,0.00,0.00,0,1,2.09,0.00,1625
2026-05-09 15:18:17,1,1,1,1933.8,0,26.6,866,1729,0,0.00,0.00,0,1,2.25,0.00,8705
2026-05-09 15:18:17,1,1,1,1936.9,0,26.5,863,1734,0,0.00,0.00,0,1,2.25,0.00,8705
2026-05-09 15:18:17,1,1,1,1936.9,0,26.5,863,1734,1,2.25,0.00,9860,1,2.25,0.00,9860
2026-05-09 15:18:17,1,1,1,1940.5,0,26.3,861,1739,1,2.25,0.00,9860,1,2.25,0.00,9860
2026-05-09 15:18:17,1,1,1,1943.6,0,26.2,858,1744,1,2.25,0.00,9133,1,2.25,0.00,9133
2026-05-09 15:18:17,1,1,1,1943.6,0,26.2,858,1744,1,2.25,0.00,9133,1,2.25,0.00,9133
2026-05-09 15:18:17,1,1,1,1947.3,0,26.0,854,1750,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:17,1,1,1,1947.3,0,26.0,854,1750,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:17,1,1,1,1950.0,0,25.8,850,1755,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:17,1,1,1,1950.0,0,25.8,850,1755,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:17,1,1,1,1952.4,0,25.6,843,1761,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:17,1,1,1,1952.4,0,25.6,843,1761,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:17,1,1,1,1955.2,0,25.3,837,1767,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:18,1,1,1,1958.6,0,25.0,828,1775,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:18,1,1,1,1958.6,0,25.0,828,1775,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:18,1,1,1,1959.6,0,24.5,813,1783,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:18,1,1,1,1959.6,0,24.5,813,1783,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:18,1,1,1,1962.0,0,22.9,762,1808,1,2.25,0.00,4941,1,2.25,0.00,4941
2026-05-09 15:18:18,1,1,1,1962.0,0,22.9,762,1808,1,2.11,0.00,7625,1,2.11,0.00,7625
2026-05-09 15:18:18,1,1,1,1962.4,0,22.5,751,1813,1,2.11,0.00,7625,1,2.11,0.00,7625
2026-05-09 15:18:18,1,1,1,1965.3,0,22.4,749,1817,1,2.08,0.00,10240,1,2.08,0.00,10240
2026-05-09 15:18:18,1,1,1,1965.3,0,22.4,749,1817,1,2.08,0.00,10240,1,2.08,0.00,10240
2026-05-09 15:18:18,1,1,1,1967.4,8,22.5,752,1818,1,2.08,0.00,10240,1,2.08,0.00,10240
2026-05-09 15:18:18,1,1,1,1967.4,8,22.5,752,1818,1,2.08,0.00,10240,1,2.08,0.00,10240
2026-05-09 15:18:18,1,1,1,1970.9,0,22.5,754,1821,1,2.09,0.01,1306,1,2.09,0.01,1306
2026-05-09 15:18:18,1,1,1,1970.9,0,22.5,754,1821,1,2.09,0.01,1306,1,2.09,0.01,1306
2026-05-09 15:18:18,1,1,1,1974.4,0,22.7,763,1821,1,2.15,0.01,677,1,2.15,0.01,677
2026-05-09 15:18:18,1,1,1,1974.4,0,22.7,763,1821,1,2.15,0.01,677,1,2.15,0.01,677
2026-05-09 15:18:18,1,1,1,1978.4,0,22.9,771,1822,1,2.18,0.02,1960,1,2.18,0.02,1960
2026-05-09 15:18:18,1,1,1,1983.5,0,23.5,791,1819,0,0.00,0.00,0,1,2.18,0.02,1960
2026-05-09 15:18:18,1,1,1,1983.5,0,23.5,791,1819,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:18,1,1,1,1987.8,0,23.9,804,1818,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:18,1,1,1,1987.8,0,23.9,804,1818,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1991.2,0,23.7,801,1823,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1991.2,0,23.7,801,1823,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1992.1,0,23.5,794,1827,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1991.3,-8,23.0,778,1833,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1991.3,-8,23.0,778,1833,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1986.8,-8,22.2,752,1839,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1986.8,-8,22.2,752,1839,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1977.2,0,20.1,679,1857,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1977.2,0,20.1,679,1857,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1975.6,-16,19.2,649,1866,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1975.6,-16,19.2,649,1866,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1976.5,-32,18.9,640,1870,0,0.00,0.00,0,1,2.24,0.04,2450
2026-05-09 15:18:19,1,1,1,1975.8,-24,18.8,638,1870,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1975.8,-24,18.8,638,1870,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1976.1,-16,18.7,633,1872,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1976.1,-16,18.7,633,1872,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1972.9,-24,18.5,626,1871,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1972.9,-24,18.5,626,1871,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1968.2,-8,18.2,614,1870,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:19,1,1,1,1962.3,0,17.7,598,1869,0,0.00,0.00,0,1,2.00,0.00,9826
2026-05-09 15:18:20,1,1,1,1962.3,0,17.7,598,1869,0,0.00,0.00,0,1,2.00,0.00,9826
2026-05-09 15:18:20,1,1,1,1956.9,0,17.2,580,1869,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1956.9,0,17.2,580,1869,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1956.0,-8,16.9,567,1872,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1956.0,-8,16.9,567,1872,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1955.0,8,16.3,550,1876,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1955.0,8,16.3,550,1876,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1958.4,0,15.7,531,1885,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1973.9,0,14.6,498,1910,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,1973.9,0,14.6,498,1910,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,2016.1,32,11.4,400,1976,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,2016.1,32,11.4,400,1976,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,2161.6,0,6.2,233,2149,1,2.00,0.00,3866,1,2.00,0.00,3866
2026-05-09 15:18:20,1,1,1,2161.6,0,6.2,233,2149,1,3.25,0.01,10525,1,3.25,0.01,10525
2026-05-09 15:18:20,1,1,1,2283.7,16,2.2,89,2282,1,3.25,0.01,10525,1,3.25,0.01,10525
2026-05-09 15:18:20,1,1,1,2426.2,0,-0.7,-30,2426,1,2.68,0.09,9418,1,2.68,0.09,9418
2026-05-09 15:18:20,1,1,1,2426.2,0,-0.7,-30,2426,1,2.68,0.09,9418,1,2.68,0.09,9418
2026-05-09 15:18:20,1,1,1,2557.7,8,-3.1,-138,2554,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:20,1,1,1,2557.7,8,-3.1,-138,2554,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:20,1,1,1,2485.1,8,-4.9,-212,2476,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2485.1,8,-4.9,-212,2476,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2415.2,8,-7.0,-296,2397,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2415.2,8,-7.0,-296,2397,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2366.4,0,-8.7,-359,2339,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2331.3,8,-10.8,-437,2290,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2331.3,8,-10.8,-437,2290,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2318.5,0,-13.0,-522,2259,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2318.5,0,-13.0,-522,2259,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2357.3,0,-16.1,-653,2265,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2357.3,0,-16.1,-653,2265,1,2.69,0.09,9418,1,2.69,0.09,9418
2026-05-09 15:18:21,1,1,1,2378.4,8,-18.8,-765,2252,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2328.3,16,-20.3,-807,2184,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2328.3,16,-20.3,-807,2184,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2273.5,24,-21.8,-844,2111,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2273.5,24,-21.8,-844,2111,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2233.5,16,-23.7,-898,2045,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2233.5,16,-23.7,-898,2045,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2200.0,64,-25.2,-936,1991,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2200.0,64,-25.2,-936,1991,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:21,1,1,1,2186.9,32,-26.7,-982,1954,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:22,1,1,1,2185.7,24,-27.9,-1022,1932,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:22,1,1,1,2185.7,24,-27.9,-1022,1932,0,0.00,0.00,0,1,2.27,0.25,14481
2026-05-09 15:18:22,1,1,1,2185.4,8,-28.8,-1053,1915,0,0.00,0.00,0,1,2.27,0.25,14481
2026-05-09 15:18:22,1,1,1,2185.4,8,-28.8,-1053,1915,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2182.9,-8,-29.9,-1087,1893,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2182.9,-8,-29.9,-1087,1893,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2180.6,-24,-30.9,-1120,1871,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2180.6,-24,-30.9,-1120,1871,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2172.7,-32,-31.9,-1149,1844,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2165.4,-24,-32.5,-1164,1826,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2165.4,-24,-32.5,-1164,1826,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2157.1,-16,-32.6,-1161,1818,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2157.1,-16,-32.6,-1161,1818,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2154.2,-16,-32.4,-1154,1819,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2154.2,-16,-32.4,-1154,1819,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2152.6,-24,-32.3,-1151,1819,1,2.30,0.25,14481,1,2.30,0.25,14481
2026-05-09 15:18:22,1,1,1,2149.4,-24,-32.2,-1145,1819,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:22,1,1,1,2149.4,-24,-32.2,-1145,1819,1,2.24,-0.23,20392,1,2.24,-0.23,20392
2026-05-09 15:18:22,1,1,1,2144.3,-32,-32.0,-1137,1818,1,2.24,-0.23,20392,1,2.24,-0.23,20392
2026-05-09 15:18:22,1,1,1,2144.3,-32,-32.0,-1137,1818,1,2.22,-0.23,20392,1,2.22,-0.23,20392
2026-05-09 15:18:23,1,1,1,2140.9,0,-31.8,-1129,1819,1,2.22,-0.23,20392,1,2.22,-0.23,20392
2026-05-09 15:18:23,1,1,1,2140.9,0,-31.8,-1129,1819,1,2.08,-0.45,27765,1,2.08,-0.45,27765
2026-05-09 15:18:23,1,1,1,2165.4,0,-31.8,-1140,1841,1,2.08,-0.45,27765,1,2.08,-0.45,27765
2026-05-09 15:18:23,1,1,1,2165.4,0,-31.8,-1140,1841,1,2.03,-0.45,27765,1,2.03,-0.45,27765
2026-05-09 15:18:23,1,1,1,2194.9,-48,-31.7,-1154,1867,1,2.03,-0.45,27765,1,2.03,-0.45,27765
2026-05-09 15:18:23,1,1,1,2183.2,-39,-31.0,-1125,1871,1,1.99,-0.43,18852,1,1.99,-0.43,18852
2026-05-09 15:18:23,1,1,1,2183.2,-39,-31.0,-1125,1871,1,1.99,-0.43,18852,1,1.99,-0.43,18852
2026-05-09 15:18:23,1,1,1,2170.9,-16,-30.6,-1106,1868,1,1.95,-0.43,18852,1,1.95,-0.43,18852
2026-05-09 15:18:23,1,1,1,2170.9,-16,-30.6,-1106,1868,1,1.95,-0.43,18852,1,1.95,-0.43,18852
2026-05-09 15:18:23,1,1,1,2126.1,-24,-29.5,-1046,1851,1,1.95,-0.36,22600,1,1.95,-0.36,22600
2026-05-09 15:18:23,1,1,1,2126.1,-24,-29.5,-1046,1851,1,1.95,-0.36,22600,1,1.95,-0.36,22600
2026-05-09 15:18:23,1,1,1,2033.1,0,-27.0,-922,1812,1,2.22,-0.20,3874,1,2.22,-0.20,3874
2026-05-09 15:18:23,1,1,1,2166.4,0,-22.7,-835,1999,1,2.22,-0.20,3874,1,2.22,-0.20,3874
2026-05-09 15:18:23,1,1,1,2166.4,0,-22.7,-835,1999,1,2.41,-0.10,3172,1,2.41,-0.10,3172
2026-05-09 15:18:23,1,1,1,2324.0,0,-18.9,-752,2199,1,2.41,-0.10,3172,1,2.41,-0.10,3172
2026-05-09 15:18:23,1,1,1,2324.0,0,-18.9,-752,2199,1,2.54,-0.04,2792,1,2.54,-0.04,2792
2026-05-09 15:18:23,1,1,1,2474.8,24,-15.8,-675,2381,1,2.54,-0.04,2792,1,2.54,-0.04,2792
2026-05-09 15:18:23,1,1,1,2474.8,24,-15.8,-675,2381,1,2.54,-0.04,2792,1,2.54,-0.04,2792
2026-05-09 15:18:23,1,1,1,2448.7,32,-13.7,-580,2379,1,2.54,-0.04,2792,1,2.54,-0.04,2792
2026-05-09 15:18:23,1,1,1,2448.7,32,-13.7,-580,2379,1,2.54,-0.04,2792,1,2.54,-0.04,2792
2026-05-09 15:18:24,1,1,1,2412.5,0,-11.7,-491,2362,0,0.00,0.00,0,1,2.54,-0.04,2792
2026-05-09 15:18:24,1,1,1,2325.8,16,-9.9,-401,2291,0,0.00,0.00,0,1,2.54,-0.04,2792
2026-05-09 15:18:24,1,1,1,2325.8,16,-9.9,-401,2291,0,0.00,0.00,0,1,2.54,-0.04,2792
2026-05-09 15:18:24,1,1,1,2229.5,16,-7.8,-302,2209,0,0.00,0.00,0,1,3.25,0.02,12605
2026-05-09 15:18:24,1,1,1,2229.5,16,-7.8,-302,2209,0,0.00,0.00,0,1,3.25,0.02,12605
2026-05-09 15:18:24,1,1,1,2135.0,0,-5.5,-206,2125,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2135.0,0,-5.5,-206,2125,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2070.6,24,-2.9,-103,2068,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2041.0,24,0.3,12,2041,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2041.0,24,0.3,12,2041,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2028.7,8,3.5,123,2025,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2028.7,8,3.5,123,2025,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2026.4,24,6.6,233,2013,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2026.4,24,6.6,233,2013,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2028.0,32,9.7,342,1999,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2028.0,32,9.7,342,1999,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2013.8,24,12.5,436,1966,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2015.4,24,14.9,517,1948,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2015.4,24,14.9,517,1948,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:24,1,1,1,2016.2,32,17.5,606,1923,1,2.76,0.00,3121,1,2.76,0.00,3121
2026-05-09 15:18:25,1,1,1,2016.2,32,17.5,606,1923,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2031.2,32,20.0,694,1909,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2031.2,32,20.0,694,1909,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2057.2,48,22.3,779,1904,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2080.6,48,24.1,850,1899,1,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2080.6,48,24.1,850,1899,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2107.6,39,25.5,908,1902,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2107.6,39,25.5,908,1902,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2137.2,24,26.8,963,1908,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2137.2,24,26.8,963,1908,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2174.0,16,27.8,1014,1923,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2174.0,16,27.8,1014,1923,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2213.4,56,28.3,1049,1949,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2240.7,16,28.9,1084,1961,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2240.7,16,28.9,1084,1961,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2286.2,-8,29.8,1136,1984,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2286.2,-8,29.8,1136,1984,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2316.6,0,30.3,1169,2000,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2316.6,0,30.3,1169,2000,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:25,1,1,1,2338.3,8,30.1,1171,2024,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2364.6,8,29.8,1175,2052,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2364.6,8,29.8,1175,2052,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2374.6,-16,29.4,1167,2068,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2374.6,-16,29.4,1167,2068,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2374.5,-16,28.9,1149,2078,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2374.5,-16,28.9,1149,2078,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2367.3,-48,28.6,1134,2078,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2367.3,-48,28.6,1134,2078,0,0.00,0.00,0,0,0.00,0.00,0
2026-05-09 15:18:26,1,1,1,2356.2,-39,28.0,1107,2080,0,0.00,0.00,0,0,0.00,0.00,0
