datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 17:02:54,1,1,1,840.6,0,-10.7,-156,826,1,1.12,-0.02,13689,1,1.12,-0.02,13689
2026-05-09 17:02:54,1,1,1,839.6,0,-10.7,-156,825,1,1.12,-0.02,13689,1,1.12,-0.02,13689
2026-05-09 17:02:54,1,1,1,839.6,0,-10.7,-156,825,1,1.11,-0.02,3725,1,1.11,-0.02,3725
2026-05-09 17:02:54,1,1,1,837.5,0,-10.7,-155,823,1,1.11,-0.02,3725,1,1.11,-0.02,3725
2026-05-09 17:02:54,1,1,1,837.5,0,-10.7,-155,823,1,1.10,-0.02,4369,1,1.10,-0.02,4369
2026-05-09 17:02:54,1,1,1,835.3,0,-10.6,-154,821,1,1.10,-0.02,4369,1,1.10,-0.02,4369
2026-05-09 17:02:54,1,1,1,838.1,0,-10.5,-153,824,1,1.09,-0.02,9865,1,1.09,-0.02,9865
2026-05-09 17:02:54,1,1,1,838.1,0,-10.5,-153,824,1,1.09,-0.02,9865,1,1.09,-0.02,9865
2026-05-09 17:02:55,1,1,1,841.0,0,-10.5,-153,827,1,1.08,-0.02,9536,1,1.08,-0.02,9536
2026-05-09 17:02:55,1,1,1,841.0,0,-10.5,-153,827,1,1.08,-0.02,9536,1,1.08,-0.02,9536
2026-05-09 17:02:55,1,1,1,843.8,0,-10.4,-152,830,1,1.07,-0.02,6122,1,1.07,-0.02,6122
2026-05-09 17:02:55,1,1,1,843.8,0,-10.4,-152,830,1,1.07,-0.02,6122,1,1.07,-0.02,6122
2026-05-09 17:02:55,1,1,1,846.6,0,-10.3,-151,833,1,1.06,-0.02,8405,1,1.06,-0.02,8405
2026-05-09 17:02:55,1,1,1,846.6,0,-10.3,-151,833,1,1.06,-0.02,8405,1,1.06,-0.02,8405
2026-05-09 17:02:55,1,1,1,847.6,0,-10.3,-151,834,1,1.06,-0.02,17041,1,1.06,-0.02,17041
2026-05-09 17:02:55,1,1,1,848.5,0,-10.3,-151,835,1,1.06,-0.02,17041,1,1.06,-0.02,17041
2026-05-09 17:02:55,1,1,1,848.5,0,-10.3,-151,835,1,1.05,-0.02,18325,1,1.05,-0.02,18325
2026-05-09 17:02:55,1,1,1,848.5,0,-10.3,-151,835,1,1.05,-0.02,18325,1,1.05,-0.02,18325
2026-05-09 17:02:55,1,1,1,848.5,0,-10.3,-151,835,1,1.04,-0.02,9197,1,1.04,-0.02,9197
2026-05-09 17:02:55,1,1,1,848.5,0,-10.3,-151,835,1,1.04,-0.02,9197,1,1.04,-0.02,9197
2026-05-09 17:02:55,1,1,1,848.5,0,-10.3,-151,835,1,1.04,-0.02,6098,1,1.04,-0.02,6098
2026-05-09 17:02:55,1,1,1,848.7,0,-10.3,-152,835,1,1.04,-0.02,6098,1,1.04,-0.02,6098
2026-05-09 17:02:55,1,1,1,846.9,0,-10.4,-153,833,1,1.04,-0.02,6098,1,1.04,-0.02,6098
2026-05-09 17:02:55,1,1,1,846.9,0,-10.4,-153,833,1,1.04,-0.02,6098,1,1.04,-0.02,6098
2026-05-09 17:02:55,1,1,1,846.0,0,-10.4,-153,832,1,1.03,-0.01,7001,1,1.03,-0.01,7001
2026-05-09 17:02:55,1,1,1,846.0,0,-10.4,-153,832,1,1.03,-0.01,7001,1,1.03,-0.01,7001
2026-05-09 17:02:55,1,1,1,846.8,0,-10.3,-152,833,1,1.03,-0.01,3673,1,1.03,-0.01,3673
2026-05-09 17:02:55,1,1,1,846.8,0,-10.3,-152,833,1,1.03,-0.01,3673,1,1.03,-0.01,3673
2026-05-09 17:02:56,1,1,1,846.8,0,-10.3,-152,833,1,1.01,-0.02,4349,1,1.01,-0.02,4349
2026-05-09 17:02:56,1,1,1,846.8,0,-10.3,-152,833,1,1.01,-0.02,4349,1,1.01,-0.02,4349
2026-05-09 17:02:56,1,1,1,845.8,0,-10.4,-152,832,1,0.99,-0.02,4625,1,0.99,-0.02,4625
2026-05-09 17:02:56,1,1,1,847.4,0,-10.2,-150,834,1,0.99,-0.02,4625,1,0.99,-0.02,4625
2026-05-09 17:02:56,1,1,1,847.4,0,-10.2,-150,834,1,0.99,-0.02,9378,1,0.99,-0.02,9378
2026-05-09 17:02:56,1,1,1,848.0,0,-10.1,-148,835,1,0.99,-0.02,41634,1,0.99,-0.02,41634
2026-05-09 17:02:56,1,1,1,848.0,0,-10.1,-148,835,1,0.98,-0.02,56665,1,0.98,-0.02,56665
2026-05-09 17:02:56,1,1,1,847.0,0,-10.1,-148,834,1,0.98,-0.02,56665,1,0.98,-0.02,56665
2026-05-09 17:02:56,1,1,1,847.0,0,-10.1,-148,834,1,0.97,-0.02,56665,1,0.97,-0.02,56665
2026-05-09 17:02:56,1,1,1,849.2,0,-10.1,-149,836,1,0.97,-0.02,23897,1,0.97,-0.02,23897
2026-05-09 17:02:56,1,1,1,850.2,0,-10.1,-149,837,1,0.97,-0.02,23897,1,0.97,-0.02,23897
2026-05-09 17:02:56,1,1,1,850.2,0,-10.1,-149,837,1,0.97,-0.02,23897,1,0.97,-0.02,23897
2026-05-09 17:02:56,1,1,1,851.3,0,-10.1,-150,838,1,0.97,-0.02,23897,1,0.97,-0.02,23897
2026-05-09 17:02:56,1,1,1,851.3,0,-10.1,-150,838,1,0.97,-0.02,23897,1,0.97,-0.02,23897
2026-05-09 17:02:56,1,1,1,853.3,0,-10.1,-150,840,1,0.80,0.02,28484,1,0.80,0.02,28484
2026-05-09 17:02:56,1,1,1,853.3,0,-10.1,-150,840,1,0.80,0.02,28484,1,0.80,0.02,28484
2026-05-09 17:02:56,1,1,1,854.6,0,-10.2,-152,841,1,0.89,0.01,43697,1,0.89,0.01,43697
2026-05-09 17:02:56,1,1,1,854.6,0,-10.2,-152,841,1,0.89,0.01,43697,1,0.89,0.01,43697
2026-05-09 17:02:56,1,1,1,852.5,-8,-10.2,-151,839,1,0.85,-0.03,5321,1,0.85,-0.03,5321
2026-05-09 17:02:56,1,1,1,849.0,-8,-10.0,-148,836,1,0.85,-0.03,5321,1,0.85,-0.03,5321
2026-05-09 17:02:57,1,1,1,849.0,-8,-10.0,-148,836,1,0.82,-0.03,20713,1,0.82,-0.03,20713
2026-05-09 17:02:57,1,1,1,848.5,0,-9.8,-145,836,1,0.82,-0.03,20713,1,0.82,-0.03,20713
2026-05-09 17:02:57,1,1,1,848.5,0,-9.8,-145,836,1,0.81,-0.02,60673,1,0.81,-0.02,60673
2026-05-09 17:02:57,1,1,1,849.1,0,-9.7,-143,837,1,0.81,-0.02,60673,1,0.81,-0.02,60673
2026-05-09 17:02:57,1,1,1,849.1,0,-9.7,-143,837,1,0.82,-0.01,32257,1,0.82,-0.01,32257
2026-05-09 17:02:57,1,1,1,849.6,0,-9.5,-140,838,1,0.82,-0.01,32257,1,0.82,-0.01,32257
2026-05-09 17:02:57,1,1,1,848.0,0,-9.2,-136,837,1,0.81,-0.01,43860,1,0.81,-0.01,43860
2026-05-09 17:02:57,1,1,1,848.0,0,-9.2,-136,837,1,0.81,-0.01,43860,1,0.81,-0.01,43860
2026-05-09 17:02:57,1,1,1,842.9,8,-8.8,-129,833,1,0.81,-0.01,8781,1,0.81,-0.01,8781
2026-05-09 17:02:57,1,1,1,842.9,8,-8.8,-129,833,1,0.81,-0.01,8781,1,0.81,-0.01,8781
2026-05-09 17:02:57,1,1,1,840.2,0,-8.5,-124,831,1,0.80,-0.01,22304,1,0.80,-0.01,22304
2026-05-09 17:02:57,1,1,1,840.2,0,-8.5,-124,831,1,0.80,-0.01,22304,1,0.80,-0.01,22304
2026-05-09 17:02:57,1,1,1,836.8,0,-8.3,-121,828,1,0.80,-0.01,22304,1,0.80,-0.01,22304
2026-05-09 17:02:57,1,1,1,836.8,0,-8.3,-121,828,1,0.80,-0.01,8224,1,0.80,-0.01,8224
2026-05-09 17:02:57,1,1,1,834.4,0,-8.1,-118,826,1,0.80,-0.01,8224,1,0.80,-0.01,8224
2026-05-09 17:02:57,1,1,1,832.1,0,-8.0,-116,824,1,0.80,-0.01,8224,1,0.80,-0.01,8224
2026-05-09 17:02:57,1,1,1,832.1,0,-8.0,-116,824,1,0.80,-0.01,8224,1,0.80,-0.01,8224
2026-05-09 17:02:57,1,1,1,830.9,0,-7.9,-114,823,1,0.80,-0.01,8224,1,0.80,-0.01,8224
2026-05-09 17:02:57,1,1,1,830.9,0,-7.9,-114,823,1,0.75,0.00,49097,1,0.75,0.00,49097
2026-05-09 17:02:57,1,1,1,830.7,0,-7.8,-113,823,1,0.75,0.00,49097,1,0.75,0.00,49097
2026-05-09 17:02:58,1,1,1,830.7,0,-7.8,-113,823,1,0.75,0.00,5248,1,0.75,0.00,5248
2026-05-09 17:02:58,1,1,1,830.9,0,-7.9,-114,823,1,0.75,0.00,5248,1,0.75,0.00,5248
2026-05-09 17:02:58,1,1,1,830.9,0,-7.9,-114,823,1,0.77,0.00,2777,1,0.77,0.00,2777
2026-05-09 17:02:58,1,1,1,831.3,0,-8.1,-117,823,1,0.77,0.00,2777,1,0.77,0.00,2777
2026-05-09 17:02:58,1,1,1,832.0,0,-8.4,-122,823,1,0.76,0.00,10445,1,0.76,0.00,10445
2026-05-09 17:02:58,1,1,1,832.0,0,-8.4,-122,823,1,0.76,0.00,10445,1,0.76,0.00,10445
2026-05-09 17:02:58,1,1,1,832.7,0,-8.8,-127,823,1,0.76,0.00,36405,1,0.76,0.00,36405
2026-05-09 17:02:58,1,1,1,832.7,0,-8.8,-127,823,1,0.76,0.00,36405,1,0.76,0.00,36405
2026-05-09 17:02:58,1,1,1,832.4,0,-9.1,-131,822,1,0.80,0.01,11540,1,0.80,0.01,11540
2026-05-09 17:02:58,1,1,1,832.4,0,-9.1,-131,822,1,0.80,0.01,11540,1,0.80,0.01,11540
2026-05-09 17:02:58,1,1,1,830.6,0,-9.1,-132,820,1,0.83,0.01,12301,1,0.83,0.01,12301
2026-05-09 17:02:58,1,1,1,824.5,0,-9.1,-131,814,1,0.83,0.01,12301,1,0.83,0.01,12301
2026-05-09 17:02:58,1,1,1,824.5,0,-9.1,-131,814,1,0.83,0.01,794,1,0.83,0.01,794
2026-05-09 17:02:58,1,1,1,818.9,0,-8.9,-127,809,1,0.83,0.01,794,1,0.83,0.01,794
2026-05-09 17:02:58,1,1,1,818.9,0,-8.9,-127,809,1,0.82,0.01,4685,1,0.82,0.01,4685
2026-05-09 17:02:58,1,1,1,814.6,0,-8.8,-125,805,1,0.82,0.01,4685,1,0.82,0.01,4685
2026-05-09 17:02:58,1,1,1,814.6,0,-8.8,-125,805,1,0.82,0.01,4685,1,0.82,0.01,4685
2026-05-09 17:02:58,1,1,1,811.7,0,-8.9,-125,802,1,0.82,0.01,4685,1,0.82,0.01,4685
2026-05-09 17:02:58,1,1,1,811.7,0,-8.9,-125,802,1,0.82,0.01,520,1,0.82,0.01,520
2026-05-09 17:02:58,1,1,1,810.8,0,-8.9,-126,801,1,0.82,0.01,520,1,0.82,0.01,520
2026-05-09 17:02:59,1,1,1,810.5,0,-8.8,-124,801,1,0.81,0.01,16360,1,0.81,0.01,16360
2026-05-09 17:02:59,1,1,1,810.5,0,-8.8,-124,801,1,0.81,0.01,0,1,0.81,0.01,0
2026-05-09 17:02:59,1,1,1,808.8,0,-8.5,-119,800,1,0.81,0.00,9802,1,0.81,0.00,9802
2026-05-09 17:02:59,1,1,1,808.8,0,-8.5,-119,800,1,0.81,0.00,9802,1,0.81,0.00,9802
2026-05-09 17:02:59,1,1,1,810.5,0,-8.3,-117,802,1,0.81,0.00,9802,1,0.81,0.00,9802
2026-05-09 17:02:59,1,1,1,810.5,0,-8.3,-117,802,1,0.81,0.00,9802,1,0.81,0.00,9802
2026-05-09 17:02:59,1,1,1,815.7,0,-8.4,-119,807,1,0.80,0.00,2309,1,0.80,0.00,2309
2026-05-09 17:02:59,1,1,1,825.1,0,-8.5,-122,816,1,205.60,205.60,20560,1,205.60,205.60,20560
2026-05-09 17:02:59,1,1,1,825.1,0,-8.5,-122,816,1,0.80,0.00,6401,1,0.80,0.00,6401
2026-05-09 17:02:59,1,1,1,833.4,0,-8.6,-125,824,1,0.80,0.00,6401,1,0.80,0.00,6401
2026-05-09 17:02:59,1,1,1,833.4,0,-8.6,-125,824,1,0.80,0.00,3298,1,0.80,0.00,3298
2026-05-09 17:02:59,1,1,1,835.0,0,-8.4,-122,826,1,0.80,0.00,3170,1,0.80,0.00,3170
2026-05-09 17:02:59,1,1,1,835.0,0,-8.4,-122,826,1,0.80,0.00,1802,1,0.80,0.00,1802
2026-05-09 17:02:59,1,1,1,835.4,0,-8.1,-118,827,1,0.80,0.00,1802,1,0.80,0.00,1802
2026-05-09 17:02:59,1,1,1,835.4,0,-8.1,-118,827,1,0.82,0.01,1010,1,0.82,0.01,1010
2026-05-09 17:02:59,1,1,1,837.2,0,-8.0,-117,829,1,0.82,0.01,818,1,0.82,0.01,818
2026-05-09 17:02:59,1,1,1,839.1,0,-7.9,-116,831,1,0.83,0.02,8658,1,0.83,0.02,8658
2026-05-09 17:02:59,1,1,1,839.1,0,-7.9,-116,831,1,0.83,0.02,8658,1,0.83,0.02,8658
2026-05-09 17:02:59,1,1,1,839.2,0,-8.0,-117,831,1,0.84,0.01,22280,1,0.84,0.01,22280
2026-05-09 17:02:59,1,1,1,839.2,0,-8.0,-117,831,1,0.84,0.01,22280,1,0.84,0.01,22280
2026-05-09 17:03:00,1,1,1,837.2,0,-8.0,-117,829,1,0.83,0.01,11785,1,0.83,0.01,11785
2026-05-09 17:03:00,1,1,1,837.2,0,-8.0,-117,829,1,0.83,0.01,11785,1,0.83,0.01,11785
2026-05-09 17:03:00,1,1,1,832.3,0,-8.1,-117,824,1,0.84,0.01,11785,1,0.84,0.01,11785
2026-05-09 17:03:00,1,1,1,820.1,0,-8.1,-115,812,1,0.84,0.01,11785,1,0.84,0.01,11785
2026-05-09 17:03:00,1,1,1,820.1,0,-8.1,-115,812,1,0.85,0.02,1898,1,0.85,0.02,1898
2026-05-09 17:03:00,1,1,1,806.8,0,-8.0,-112,799,1,0.85,0.02,1898,1,0.85,0.02,1898
2026-05-09 17:03:00,1,1,1,806.8,0,-8.0,-112,799,1,0.85,0.01,12221,1,0.85,0.01,12221
2026-05-09 17:03:00,1,1,1,796.4,0,-7.8,-108,789,1,0.85,0.01,0,1,0.85,0.01,0
2026-05-09 17:03:00,1,1,1,796.4,0,-7.8,-108,789,1,0.85,0.01,16865,1,0.85,0.01,16865
2026-05-09 17:03:00,1,1,1,790.9,0,-7.6,-104,784,1,0.85,0.01,16865,1,0.85,0.01,16865
2026-05-09 17:03:00,1,1,1,790.9,0,-7.6,-104,784,1,0.86,0.01,13725,1,0.86,0.01,13725
2026-05-09 17:03:00,1,1,1,789.7,0,-7.5,-103,783,1,0.86,0.01,7453,1,0.86,0.01,7453
2026-05-09 17:03:00,1,1,1,794.1,0,-7.7,-106,787,1,0.88,0.02,1609,1,0.88,0.02,1609
2026-05-09 17:03:00,1,1,1,794.1,0,-7.7,-106,787,1,0.88,0.02,1609,1,0.88,0.02,1609
2026-05-09 17:03:00,1,1,1,800.3,0,-8.3,-115,792,1,0.88,0.02,1609,1,0.88,0.02,1609
2026-05-09 17:03:00,1,1,1,800.3,0,-8.3,-115,792,1,0.88,0.02,1609,1,0.88,0.02,1609
2026-05-09 17:03:00,1,1,1,807.6,0,-8.8,-124,798,1,0.90,0.03,1754,1,0.90,0.03,1754
2026-05-09 17:03:00,1,1,1,807.6,0,-8.8,-124,798,0,0.00,0.00,0,1,0.90,0.03,1754
2026-05-09 17:03:00,1,1,1,814.8,0,-9.3,-132,804,0,0.00,0.00,0,1,0.90,0.03,1754
2026-05-09 17:03:00,1,1,1,820.9,0,-9.7,-139,809,0,0.00,0.00,0,1,0.90,0.03,0
2026-05-09 17:03:01,1,1,1,820.9,0,-9.7,-139,809,0,0.00,0.00,0,1,0.90,0.03,0
2026-05-09 17:03:01,1,1,1,820.9,0,-10.2,-145,808,0,0.00,0.00,0,1,0.90,0.03,0
2026-05-09 17:03:01,1,1,1,820.9,0,-10.2,-145,808,0,0.00,0.00,0,1,0.88,0.00,16277
2026-05-09 17:03:01,1,1,1,820.8,0,-10.5,-150,807,0,0.00,0.00,0,1,0.88,0.00,16277
2026-05-09 17:03:01,1,1,1,820.8,0,-10.5,-150,807,1,0.88,0.00,16277,1,0.88,0.00,16277
2026-05-09 17:03:01,1,1,1,819.6,0,-11.2,-159,804,1,0.86,0.00,20458,1,0.86,0.00,20458
2026-05-09 17:03:01,1,1,1,819.6,0,-11.2,-159,804,1,0.86,0.00,20458,1,0.86,0.00,20458
2026-05-09 17:03:01,1,1,1,816.6,0,-11.6,-164,800,1,0.85,-0.01,47241,1,0.85,-0.01,47241
2026-05-09 17:03:01,1,1,1,814.5,0,-11.9,-168,797,1,0.85,-0.01,47241,1,0.85,-0.01,47241
2026-05-09 17:03:01,1,1,1,814.5,0,-11.9,-168,797,1,0.84,-0.01,45945,1,0.84,-0.01,45945
2026-05-09 17:03:01,1,1,1,812.8,0,-12.0,-169,795,1,0.84,-0.01,45945,1,0.84,-0.01,45945
2026-05-09 17:03:01,1,1,1,812.8,0,-12.0,-169,795,1,0.84,-0.01,45945,1,0.84,-0.01,45945
2026-05-09 17:03:01,1,1,1,812.6,0,-11.9,-168,795,1,0.84,-0.01,45945,1,0.84,-0.01,45945
2026-05-09 17:03:01,1,1,1,812.6,0,-11.9,-168,795,1,0.83,-0.01,4640,1,0.83,-0.01,4640
2026-05-09 17:03:01,1,1,1,813.3,0,-11.8,-167,796,1,0.83,-0.01,4640,1,0.83,-0.01,4640
2026-05-09 17:03:01,1,1,1,812.3,0,-11.5,-162,796,1,0.82,-0.01,5840,1,0.82,-0.01,5840
2026-05-09 17:03:01,1,1,1,812.3,0,-11.5,-162,796,1,0.82,-0.01,5840,1,0.82,-0.01,5840
2026-05-09 17:03:01,1,1,1,809.8,0,-11.0,-154,795,1,0.82,-0.01,5840,1,0.82,-0.01,5840
2026-05-09 17:03:01,1,1,1,809.8,0,-11.0,-154,795,1,0.82,-0.01,5840,1,0.82,-0.01,5840
2026-05-09 17:03:01,1,1,1,801.4,8,-10.5,-146,788,1,0.81,-0.01,18178,1,0.81,-0.01,18178
2026-05-09 17:03:02,1,1,1,801.4,8,-10.5,-146,788,1,0.81,-0.01,18178,1,0.81,-0.01,18178
2026-05-09 17:03:02,1,1,1,796.6,0,-10.2,-141,784,1,0.82,-0.01,15385,1,0.82,-0.01,15385
2026-05-09 17:03:02,1,1,1,796.6,0,-10.2,-141,784,1,0.82,-0.01,15385,1,0.82,-0.01,15385
2026-05-09 17:03:02,1,1,1,798.7,0,-10.2,-142,786,1,0.84,0.00,20017,1,0.84,0.00,20017
2026-05-09 17:03:02,1,1,1,803.0,0,-10.3,-144,790,1,0.84,0.00,20017,1,0.84,0.00,20017
2026-05-09 17:03:02,1,1,1,803.0,0,-10.3,-144,790,1,0.86,0.01,14292,1,0.86,0.01,14292
2026-05-09 17:03:02,1,1,1,806.9,0,-10.6,-149,793,1,0.86,0.01,14292,1,0.86,0.01,14292
2026-05-09 17:03:02,1,1,1,806.9,0,-10.6,-149,793,1,0.85,0.00,7844,1,0.85,0.00,7844
2026-05-09 17:03:02,1,1,1,809.8,0,-11.0,-154,795,1,0.85,0.00,7844,1,0.85,0.00,7844
2026-05-09 17:03:02,1,1,1,809.8,0,-11.0,-154,795,1,0.85,0.00,22901,1,0.85,0.00,22901
2026-05-09 17:03:02,1,1,1,809.2,0,-11.5,-161,793,1,0.85,0.00,22901,1,0.85,0.00,22901
2026-05-09 17:03:02,1,1,1,808.4,0,-11.9,-167,791,1,0.87,0.01,10625,1,0.87,0.01,10625
2026-05-09 17:03:02,1,1,1,808.4,0,-11.9,-167,791,1,0.87,0.01,10625,1,0.87,0.01,10625
2026-05-09 17:03:02,1,1,1,811.9,0,-11.7,-165,795,1,0.85,0.00,4225,1,0.85,0.00,4225
2026-05-09 17:03:02,1,1,1,811.9,0,-11.7,-165,795,1,0.85,0.00,4225,1,0.85,0.00,4225
2026-05-09 17:03:02,1,1,1,815.5,0,-11.5,-163,799,1,0.84,0.00,4985,1,0.84,0.00,4985
2026-05-09 17:03:02,1,1,1,815.5,0,-11.5,-163,799,1,0.84,0.00,4985,1,0.84,0.00,4985
2026-05-09 17:03:02,1,1,1,817.0,0,-11.4,-161,801,1,0.84,0.00,4985,1,0.84,0.00,4985
2026-05-09 17:03:02,1,1,1,817.0,0,-11.4,-161,801,1,0.84,0.00,4985,1,0.84,0.00,4985
2026-05-09 17:03:02,1,1,1,816.6,0,-11.2,-159,801,1,0.84,0.00,21685,1,0.84,0.00,21685
2026-05-09 17:03:03,1,1,1,815.3,0,-11.1,-157,800,1,0.84,0.00,21685,1,0.84,0.00,21685
2026-05-09 17:03:03,1,1,1,815.3,0,-11.1,-157,800,1,0.84,0.00,19108,1,0.84,0.00,19108
2026-05-09 17:03:03,1,1,1,813.9,0,-11.0,-155,799,1,0.84,0.00,19108,1,0.84,0.00,19108
2026-05-09 17:03:03,1,1,1,813.9,0,-11.0,-155,799,1,0.84,0.00,28360,1,0.84,0.00,28360
2026-05-09 17:03:03,1,1,1,811.6,0,-10.9,-153,797,1,0.84,0.00,28360,1,0.84,0.00,28360
2026-05-09 17:03:03,1,1,1,811.6,0,-10.9,-153,797,1,0.83,0.00,218,1,0.83,0.00,218
2026-05-09 17:03:03,1,1,1,810.0,0,-11.0,-155,795,1,0.83,0.00,218,1,0.83,0.00,218
2026-05-09 17:03:03,1,1,1,807.4,0,-11.2,-157,792,1,0.82,0.00,3325,1,0.82,0.00,3325
2026-05-09 17:03:03,1,1,1,807.4,0,-11.2,-157,792,1,0.82,0.00,3325,1,0.82,0.00,3325
2026-05-09 17:03:03,1,1,1,805.6,0,-11.3,-158,790,1,0.82,0.00,44989,1,0.82,0.00,44989
2026-05-09 17:03:03,1,1,1,805.6,0,-11.3,-158,790,1,0.82,0.00,44989,1,0.82,0.00,44989
2026-05-09 17:03:03,1,1,1,803.1,0,-11.1,-155,788,1,0.82,0.00,30145,1,0.82,0.00,30145
2026-05-09 17:03:03,1,1,1,803.1,0,-11.1,-155,788,1,0.82,0.00,30145,1,0.82,0.00,30145
2026-05-09 17:03:03,1,1,1,801.2,0,-10.8,-150,787,1,0.82,0.00,33821,1,0.82,0.00,33821
2026-05-09 17:03:03,1,1,1,801.2,0,-10.8,-150,787,1,0.82,0.00,33821,1,0.82,0.00,33821
2026-05-09 17:03:03,1,1,1,800.2,0,-10.4,-145,787,1,0.81,0.00,24226,1,0.81,0.00,24226
2026-05-09 17:03:03,1,1,1,798.0,8,-10.0,-138,786,1,0.81,0.00,24226,1,0.81,0.00,24226
2026-05-09 17:03:03,1,1,1,798.0,8,-10.0,-138,786,1,0.81,0.00,39594,1,0.81,0.00,39594
2026-05-09 17:03:03,1,1,1,795.9,0,-9.5,-131,785,1,0.81,0.00,39594,1,0.81,0.00,39594
2026-05-09 17:03:03,1,1,1,795.9,0,-9.5,-131,785,1,0.81,0.01,34985,1,0.81,0.01,34985
2026-05-09 17:03:04,1,1,1,795.0,0,-9.1,-126,785,1,0.81,0.01,34985,1,0.81,0.01,34985
2026-05-09 17:03:04,1,1,1,795.0,0,-9.1,-126,785,1,0.81,0.01,61133,1,0.81,0.01,61133
2026-05-09 17:03:04,1,1,1,793.4,0,-8.8,-122,784,1,0.81,0.01,61133,1,0.81,0.01,61133
2026-05-09 17:03:04,1,1,1,793.4,0,-8.8,-122,784,1,0.81,0.01,41001,1,0.81,0.01,41001
2026-05-09 17:03:04,1,1,1,791.7,0,-8.5,-117,783,1,0.81,0.01,41001,1,0.81,0.01,41001
2026-05-09 17:03:04,1,1,1,791.1,0,-8.2,-113,783,1,0.81,0.01,35873,1,0.81,0.01,35873
2026-05-09 17:03:04,1,1,1,791.1,0,-8.2,-113,783,1,0.81,0.01,35873,1,0.81,0.01,35873
2026-05-09 17:03:04,1,1,1,790.7,0,-8.0,-110,783,1,0.81,0.01,32178,1,0.81,0.01,32178
2026-05-09 17:03:04,1,1,1,790.7,0,-8.0,-110,783,1,0.81,0.01,32178,1,0.81,0.01,32178
2026-05-09 17:03:04,1,1,1,790.4,0,-7.9,-108,783,1,0.80,0.01,42333,1,0.80,0.01,42333
2026-05-09 17:03:04,1,1,1,790.4,0,-7.9,-108,783,1,0.80,0.01,42333,1,0.80,0.01,42333
2026-05-09 17:03:04,1,1,1,790.3,0,-7.8,-107,783,1,0.80,0.01,40101,1,0.80,0.01,40101
2026-05-09 17:03:04,1,1,1,789.2,0,-7.7,-106,782,1,0.80,0.01,40101,1,0.80,0.01,40101
2026-05-09 17:03:04,1,1,1,789.2,0,-7.7,-106,782,1,0.80,0.01,625,1,0.80,0.01,625
2026-05-09 17:03:04,1,1,1,788.2,0,-7.7,-106,781,1,0.80,0.01,625,1,0.80,0.01,625
2026-05-09 17:03:04,1,1,1,788.2,0,-7.7,-106,781,1,0.80,0.01,30609,1,0.80,0.01,30609
